499654909265203201,2014-08-13 17:33:08 -0300,"Grupo de moradores realizam manifestação na Rod Norte Sul, na altura do Pronto Atendimento de Carapina, na Serra. [@cbnvitoria]",,,Grande Vitória - ES- Brasil,1.0
499627820646412288,2014-08-13 15:45:29 -0300,"Manifestação ocupa pista do Viaduto Jacareí, no Centro: Grupo estava em frente à Câmara Municipal.... http://t…",,,"",1.0
499578120001691650,2014-08-13 12:28:00 -0300,Mais uma manifestação em apoio às ocupações fecha o trânsito em BH http://t.co/otB9KTc4A1,,,Minas Gerais,1.0
499571418401882113,2014-08-13 12:01:22 -0300,Manifestação contra desocupação do Isidoro na praça São Vicente. Integrantes de ocupações colocaram fogo em pneus.,,,São João del Rei - MG,1.0
499292345339486208,2014-08-12 17:32:26 -0300,Integrantes de ocupacoes da capital e da regiao metropolitana realizam manifestacao no Centro de BH. -Marcelo Martins http://t.co/ENAQvDrfVZ,,,Belo Horizonte,1.0
499292408686084098,2014-08-12 17:32:41 -0300,"#Sé Manifestação na Av. Brigadeiro Luis Antonio, ocupa uma faixa. (CET) #spagora",,,"São Paulo, Brazil",1.0
499296111648321537,2014-08-12 17:47:24 -0300,Integrantes de ocupacoes da capital e da regiao metropolitana realizam manifestacao no Centro de BH. -Marcelo Martins http://t.…,,,Brasil,1.0
498910226482204672,2014-08-11 16:14:01 -0300,"Moradores de ocupações continuam realizando manifestação em frente ao Palácio da Liberdade, inteditando agora duas pistas…",,,Belo Horizonte,1.0
496407409775374336,2014-08-04 18:28:43 -0300,"18h24 Manifestação: Viaduto do Chá, ocupação total, em ambos os sentidos. #ZC",,,São Paulo - SP,1.0
496678259237875712,2014-08-05 12:24:59 -0300,"Manifestação ocupa totalmente a Rua Líbero Badaró, na altura da Praça do Patriarca. #poenaradiosulamericatransito",,,São Paulo,1.0
496794119302561792,2014-08-05 20:05:22 -0300,"Uma manifestação ocupa totalmente a Avenida dos Nacionalistas, na altura da Avenida Aguiar da Beira, nos dois sentidos.",,,São Paulo,1.0
497351075318755329,2014-08-07 08:58:31 -0300,Ta tendo manifestação e por isso vou chegar tarde no trabalho. Por causa de desocupados escrotos.,,,"",1.0
497406493562785792,2014-08-07 12:38:44 -0300,"Manifestação ocupa totalmente a avenida Corifeu de Azevedo Marques, no portão 3 da USP, no sentido do bairro.",,,São Paulo,1.0
497333925350752256,2014-08-07 07:50:22 -0300,"Uma manifestação de funcionários da USP bloqueia agora totalmente a Avenida Afranio Peixoto, sentido único, perto da Rua Alvarenga.",,,São Paulo/Brasil,1.0
496669322547560448,2014-08-05 11:49:28 -0300,"MANIFESTAÇÃO: Bloqueio total da Rua Boa Vista, sentido único, na altura do Pátio do Colégio.",,,kuwait,1.0
499153443416997888,2014-08-12 08:20:29 -0300,Bom dia! Nessa manhã está acontecendo uma manifestação no Contorno Leste. Ao longo de nossa programação traremos todas as informações.,,,Curitiba,1.0
499577892414976000,2014-08-13 12:27:05 -0300,Funcionários da Copasa fazem manifestação por reajuste salarial,,,Contagem / MG,1.0
499339362664857601,2014-08-12 20:39:15 -0300,Manifestantes bloqueiam vias no centro e na zona sul de São Paulo: Duas manifestação ainda bloqueiam,,,"",1.0
499338279398178816,2014-08-12 20:34:57 -0300,Manifestação do MST mantém dois bloqueios em rodovias do PR,,,"",1.0
496366717116100608,2014-08-04 15:47:02 -0300,Moradores realizam manifestação devido atraso na reforma de ponte: http://t.co/qtq4kFXy6P via @YouTube,,,Santa Catarina - Brasil,1.0
496367572355264512,2014-08-04 15:50:25 -0300,RT @ Alunos da UFSC fazem manifestação em Florianópolis em apoio ao povo palestino http://t.co/WMBY18wFrc via @ND_Online,,,"Praia da Solidão, Floripa",1.0
495310099687415809,2014-08-01 17:48:24 -0300,"Por isso. RT @gazetaonline Moradores realizam manifestação e interditam Avenida Luciano das Neves, em Vila Velha http://t.co/hozvoc4xws",,,ES,1.0
495313274469351424,2014-08-01 18:01:01 -0300,Ao vivo!Manifestação contra o aumento da pasagem . Campinas SP! http://t.co/9eeOHko1iX,,,"Campinas, São Paulo",1.0
495297948692258817,2014-08-01 17:00:07 -0300,RT @_theiron: #OperacaoBetaLab Professores realizam manifestação contra decisão judicial em Fortaleza: Liminar... http://t.co/XNsOygGiAg #S…,,,São Félix do Xingu,1.0
496773730362982401,2014-08-05 18:44:21 -0300,"RT @EPTC_POA: 17h51 - Congestionamento devido à manifestação na Av. Cavalhada, em frente Instituto Santa Luzia, já chega até a Av. Nonoai.",,,"Porto Alegre, Brasilzão!",1.0
496694212218200064,2014-08-05 13:28:22 -0300,Manifestação dos médicos de Natal em frente à Prefeitura: http://t.co/KfePqwmvBY via @YouTube,,,Natal-RN,1.0
496686027856437248,2014-08-05 12:55:51 -0300,"Manifestação interdita totalmente a avenida Brigadeiro Luís Antônio, na altura da rua Riachuelo. #poenaradiosulamericatransito",,,São Paulo,1.0
496685010423132160,2014-08-05 12:51:49 -0300,"RT @rstnoar: Manifestação ocupa totalmente a Rua Líbero Badaró, na altura da Praça do Patriarca. #poenaradiosulamericatransito",,,GRUPO DIÁRIO,1.0
499560708799860736,2014-08-13 11:18:49 -0300,Manifestação em frente a UFMG interdita  Av Antonio Carlos sentido centro ! Evitem o local !,,,"BH , BRASIL",1.0
499249246672277504,2014-08-12 14:41:10 -0300,"RT @CETSP_: 19h59 Atualização: Manifestação em passeata interdita Rua Augusta, sentido Centro, próximo à Rua Antônio Carlos. #ZC",,,"",1.0
498144793638092801,2014-08-09 13:32:28 -0300,"Protesto interdita rodovia Arthur Bernardes, em Belém: Moradores de área de invasão fazem manifestação neste s... http://t.co/ydPfGC6zcC",,,"",1.0
497870736455782401,2014-08-08 19:23:28 -0300,Manifestação de professores interdita vias no centro do Rio: Cerca de 100 professores realizam uma manifesta... http://t.co/z2cbofKPmk,,,"",1.0
497871207325511680,2014-08-08 19:25:20 -0300,"19h24 Manifestação na Av. Paulista, sentido Consolação #ZC",,,São Paulo - SP,1.0
494346485321179137,2014-07-30 01:59:21 -0300,Manifestação contra a privatização da CTA e aumento da tarifa http://t.co/TwMb8vcwcX,,,Araraquara / Brasil,1.0
499654427569971200,2014-08-13 17:31:13 -0300,"Grupo de moradores realizam manifestação na Rod Norte Sul, na altura do Pronto Atendimento de Carapina, na Serra.",,,"",1.0
495192352706007041,2014-08-01 10:00:31 -0300,Mais de 2000 moradores de Quedas do Iguaçu participaram da manifestação em favor da Araupel em Nova Laranjeiras - http://t.co/bt2aPSIsjh,,,"",1.0
495191979261964289,2014-08-01 09:59:02 -0300,"RT @Jornalismo106: Trânsito tranquilo na Barragem do Bacanga. Mesmo com manifestação de moradores na Areinha, fluxo está normal @universida…",,,São Luís/MA,1.0
495217077007826944,2014-08-01 11:38:46 -0300,Equipe Olhar Atento: Manifestação em Campinas http://t.co/tcC49rWYWC,,,"Campinas, SP",1.0
505054087801360384,2014-08-28 15:07:32 -0300,"Motoristas de ônibus de Mauá realizam manifestação: Motoristas de ônibus de Mauá, município da região metropol... http://t.co/W3dmc1WJV5",,,"",1.0
505049061968203776,2014-08-28 14:47:34 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/28BR7bFthb,,,"",1.0
495151830645485568,2014-08-01 07:19:30 -0300,Manifestação em São José http://t.co/MwcReGMd7z,,,Vale do Paraíba / SP,1.0
495184518584614912,2014-08-01 09:29:23 -0300,Manifestação causa congestionamento na Avenida dos Africanos http://t.co/O6jeb5CRZ0,,,"São Luís, MA",1.0
495217077007826944,2014-08-01 11:38:46 -0300,Manifestação em Campinas,,,"Campinas, SP",1.0
497796281646215168,2014-08-08 14:27:36 -0300,Manifestação fecha BR-324 em Feira de Santana na manhã desta sexta-feira http://t.co/WEOXBYY9W5 http://t.co/8nrL2oLpgr,,,Olho D'água Das Flores,1.0
497799569208799233,2014-08-08 14:40:40 -0300,Ta tendo uma manifestação pró-Palestina aqui na avenida agora. Fudendo o trânsito e não vai mudar nada.,,,São Bernardo do Campo,1.0
497800478265065472,2014-08-08 14:44:17 -0300,Vídeo mostra jovens apedrejando loja de carros durante protesto em Natal: Manifestação contra o reajuste da ta... http://t.co/XkhggmoQrf,,,"",1.0
497803499464560641,2014-08-08 14:56:17 -0300,Olhem só a manifestação que rolou na Praça Osório agora pouco!!!! Foto: André Ribeiro http://t.co/sC1KqkI7II,,,Curitiba - Brasil,1.0
505023990327693312,2014-08-28 13:07:56 -0300,No momento manifestação em passeata interdita Rua Líbero Badaró junto ao Viaduto do Chá. #ZC,,,São Paulo - SP,1.0
505021967880441856,2014-08-28 12:59:54 -0300,Manifestação bloqueia totalmente a Rua Amintas de Barros no cruzamento com a Rua Doutor Faivre, no Centro. http://t.co/…,,,Curitiba - PR,1.0
505016715928166400,2014-08-28 12:39:02 -0300,"No momento manifestação em passeata interdita R Boa Vista, altura do Lgo Pateo do Colégio. R Anita Garibaldi…",,,São Paulo,1.0
505010822612287488,2014-08-28 12:15:37 -0300,"Manifestação bloqueia totalmente a rua Anita Garibaldi, na altura da Praça da Sé. #poenaradiosulamericatransito",,,"São Gonçalo, RJ",1.0
505006477418184704,2014-08-28 11:58:21 -0300,"MANIFESTAÇÃO: Protesto bloqueia agora a Avenida Brigadeiro Luís Antônio com a Rua Cristóvão Colombo, na região central.",,,Rio de Janeiro Taquara,1.0
505004738778509312,2014-08-28 11:51:26 -0300,"Atualização: No momento manifestação ocupa três faixas do Vd. Dona Paulina, junto à Pça João Mendes. Av. Brig. Luís Antôn…",,,Brasil,1.0
504991222638075904,2014-08-28 10:57:44 -0300,10h55 Atualização: No momento manifestação interdita pista da esquerda da Rua Maria Paula junto à Câmara Municipal. #ZC,,,São Paulo - SP,1.0
504989983829409792,2014-08-28 10:52:49 -0300,"10h30 - Trânsito segue bastante complicado na Assis Brasil, próx. Fiergs, por conta da manifestação. Agentes da EPTC no local.",,,Porto Alegre - RS,1.0
499674002827132930,2014-08-13 18:49:00 -0300,"Terceiro dia de manifestação na BR-101 atrapalha trabalhadores: Após 10h, chega ao fim mais uma manifestação n... http://t.co/GwdCkpxWkn",,,Lagoa Nova & Natal,1.0
499638816446382080,2014-08-13 16:29:11 -0300,"RT @Transitovv: Um grupo de moradores realizam manifestação na Rodovia Norte Sul, na altura do Pronto Atendimento de Carapina, na Serra. [@…",,,Serra | ES | Brasil,1.0
499629081936539648,2014-08-13 15:50:30 -0300,"manifestação de populares em frente ao pa de carapina na serra,na av norte sul deixa o trânsito bastante complicado sent vix.[@cbnvitoria]",,,Grande Vitória - ES- Brasil,1.0
499520944457531392,2014-08-13 08:40:48 -0300,"BR-101 volta a ser fechada em manifestação em Campos, no RJ: Manifestantes colocaram pneus na estrada e impede... http://t.co/1hRYFJQpLr",,,"",1.0
499556736077144066,2014-08-13 11:03:01 -0300,RT @OficialBHTRANS: 10h31 Manifestação na Antônio Carlos em frente a UFMG deixa trânsito impedido sentido centro,,,Belo Horizonte - MG,1.0
499562259124084736,2014-08-13 11:24:58 -0300,RT @CrisCastroGalo: Manifestação em frente a UFMG interdita  Av Antonio Carlos sentido centro ! Evitem o local !,,,BH MG,1.0
499560708799860736,2014-08-13 11:18:49 -0300,Manifestação em frente a UFMG interdita  Av Antonio Carlos sentido centro ! Evitem o local !,,,"BH , BRASIL",1.0
499562493942173696,2014-08-13 11:25:54 -0300,RT @Acordacidade: Ônibus ficam retidos em manifestação de moradores na Asa Branca http://t.co/xAllzvQ1P4,,,Jequie-Ba,1.0
499563057232633856,2014-08-13 11:28:08 -0300,Mais uma manifestação em apoio às ocupações fecha o trânsito em BH:  http://t.co/gsrkBK21Cf,,,"",1.0
499564598144806913,2014-08-13 11:34:16 -0300,RT @CrisCastroGalo: Manifestação em frente a UFMG interdita  Av Antonio Carlos sentido centro ! Evitem o local !,,,"",1.0
499572789657890817,2014-08-13 12:06:49 -0300,EM- Mais uma manifestação em apoio às ocupações fecha o trânsito em BH:  http://t.co/GcjgSafjiX,,,"",1.0
499573486256676864,2014-08-13 12:09:35 -0300,12h13 Atualização: Manifestação na Antônio Carlos - via liberada.,,,"",1.0
499573572243701761,2014-08-13 12:09:55 -0300,Funcionários da Copasa fazem manifestação por reajuste salarial: Categoria pede por aumento de salário com gan... http://t.co/dKOC4UJ8mH,,,"",1.0
499578120001691650,2014-08-13 12:28:00 -0300,Mais uma manifestação em apoio às ocupações fecha o trânsito em BH http://t.co/otB9KTc4A1,,,Minas Gerais,1.0
505055514091601920,2014-08-28 15:13:12 -0300,RT @otvcuritiba: Veja agora ao vivo como está manifestação dos funcionários da HC na UFPR.  http://t.co/3stwmrj5d6,,,"Curitiba, PR",1.0
505054699662225408,2014-08-28 15:09:58 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/yJ7bkC4ory,,,"",1.0
505054087801360384,2014-08-28 15:07:32 -0300,"Motoristas de ônibus de Mauá realizam manifestação: Motoristas de ônibus de Mauá, município da região metropol... http://t.co/W3dmc1WJV5",,,"",1.0
505054084504637441,2014-08-28 15:07:31 -0300,Notícias: Motoristas de ônibus de Mauá realizam manifestação http://t.co/Azq5hX9qVT,,,"",1.0
505053805973893120,2014-08-28 15:06:25 -0300,RT @LucasTimBeta_RT: Aprovados no concurso da Deso fazem manifestação em Aracaju - Manifestantes querem convocação de aprovado... http://t.…,,,Assu-Rn,1.0
505049087322759168,2014-08-28 14:47:40 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/iTBmO1lS4S,,,"",1.0
505043381509431296,2014-08-28 14:25:00 -0300,RT @CETSP_: 14h15 Atualização: No momento manifestação interdita Rua Líbero Badaró junto ao Viaduto do Chá. Evite região. #ZC,,,kuwait,1.0
505038338567729152,2014-08-28 14:04:57 -0300,Veja agora ao vivo como está manifestação dos funcionários da HC na UFPR.  http://t.co/3stwmrj5d6,,,Curitiba,1.0
505037145937948672,2014-08-28 14:00:13 -0300,RT @garraseguros Manifestantes querem convocação de aprovados no concurso. Deso diz que aproximadamente metade... http://t.co/bKpFBYJ1Xv,,,Belo Horizonte,1.0
505035948942315520,2014-08-28 13:55:28 -0300,PROFESSORES DO CRATO FAZEM MANIFESTAÇÃO PELAS RUAS DA CIDADE POR MELHORES CONDIÇÕES DE TRABALHO http://t.co/L3RSqu2zxV,,,Cariri,1.0
505031410642878464,2014-08-28 13:37:25 -0300,Liga das Escolas de Samba promove manifestação  http://t.co/8ZrCG2g6uZ #deolhoemalém,,,"Além Paraíba, Minas Gerais, MG",1.0
505024964853239808,2014-08-28 13:11:49 -0300,"A manifestação interdita, agora, a rua Líbero Badaró, próximo ao Viaduto do Chá.",,,São Paulo,1.0
505023990327693312,2014-08-28 13:07:56 -0300,13h07 Atualização: No momento manifestação em passeata interdita Rua Líbero Badaró junto ao Viaduto do Chá. #ZC,,,São Paulo - SP,1.0
505019303226527744,2014-08-28 12:49:19 -0300,"#Sé No momento manifestação em passeata interdita R Boa Vista, altura do Lgo Pateo do Colégio. R Anita Garibaldi liberada. (CET) #spagora",,,São Paulo - SP,1.0
504650398742093824,2014-08-27 12:23:25 -0300,12h19 Atualização: Manifestação interdita os dois sentidos do Viaduto do Chá. Av. Brigadeiro Luís Antônio liberada. #ZC,,,São Paulo - SP,1.0
504649955748102145,2014-08-27 12:21:40 -0300,"RT @rstnoar: MANIFESTAÇÃO: Avenida Paulista foi liberada; bloq de 2 faixas pela Avenida Brigadeiro Luís Antônio, sentido centro, na altura …",,,"São Gonçalo, RJ",1.0
504648277707739136,2014-08-27 12:14:59 -0300,Ubatã: Guarda Civil realiza manifestação; possibilidade de greve não está descartada http://t.co/vKF5rj5p4e,,,Ubatã-Ba,1.0
504647031764553728,2014-08-27 12:10:02 -0300,#df MST ocupa prédio de secretaria em Brasília - Grupo ligado ao MST faz manifestação em frente a pré... http://t.co/hPKWFa2njA,,,Samambaia DF,1.0
504645464223141888,2014-08-27 12:03:49 -0300,MANIFESTAÇÃO: Agentes Penitenciários acabam de chegar à câmara de vereadores http://t.co/1ejvd170au,,,"",1.0
504635492668043264,2014-08-27 11:24:11 -0300,RT @rstnoar: MANIFESTAÇÃO: Praça da República com ocupação da calçada. #poenaradiosulamericatransito,,,kuwait,1.0
504635490612813824,2014-08-27 11:24:11 -0300,"RT @rstnoar: MANIFESTAÇÃO: Bloqueio de faixa da direita e da calçada da Rua Araújo, sentido único, próximo à Rua General Jardim.",,,kuwait,1.0
504635488016531456,2014-08-27 11:24:10 -0300,"RT @rstnoar: MANIFESTAÇÃO: A calçada segue interditada na Avenida Dr. Arnaldo, sentido Consolação, na altura da Rua Teodoro Sampaio.",,,kuwait,1.0
504634502795509760,2014-08-27 11:20:15 -0300,"RT @saopaulo_agora: #Sé Manifestação em passeata na Av. Brig. Luís Antônio, sentido centro, ocupa duas faixas. Av. Paulista liberada. (CET)…",,,Vila Medeiros -São Paulo,1.0
504632595855183872,2014-08-27 11:12:41 -0300,"MANIFESTAÇÃO: Avenida Paulista com duas faixas da esquerda bloqueadas, sentido do Paraíso, na altura da Al Joaquim Eugênio de Lima.",,,São Paulo,1.0
504628431796305920,2014-08-27 10:56:08 -0300,Manifestação em frente ao Paço. Rua bloqueada. @LeiSecaFortal  10:50,,,Fortaleza-Ceará,1.0
504627483644547072,2014-08-27 10:52:22 -0300,"RT @saopaulo_agora: #Sé Manifestação em passeata na Rua Araújo, sentido bairro, próximo à Pça da República (CET) #spagora",,,"",1.0
504627020152971265,2014-08-27 10:50:31 -0300,RT @rstnoar: MANIFESTAÇÃO: A PM informa que acontece pacificamente uma manifestação na Estrada do M’Boi Mirim com cerca de 150 pessoas.,,,"",1.0
504625997132865536,2014-08-27 10:46:27 -0300,"RT @rstnoar: MANIFESTAÇÃO: Praça da República, sentido único, sem ocupação de vias.",,,Por aí,1.0
504625997128687616,2014-08-27 10:46:27 -0300,"RT @rstnoar: MANIFESTAÇÃO: Passeata ocupa duas faixas da Avenida Paulista, sentido Consolação, na altura do MASP.",,,Por aí,1.0
504625997116084225,2014-08-27 10:46:27 -0300,"RT @rstnoar: MANIFESTAÇÃO: Avenida Dr. Arnaldo, sentido Consolação, na altura da Rua Teodoro Sampaio, também bloqueando a calçada.",,,Por aí,1.0
504625587626180608,2014-08-27 10:44:50 -0300,"10h44 Manifestação em passeata na Rua Araújo, sentido bairro, próximo à Pça da República. #ZC",,,São Paulo - SP,1.0
504625008447348736,2014-08-27 10:42:32 -0300,"RT @transamericapop: #SP Manifestação neste momento bloqueia duas faixas da Avenida Paulista, no sentido Consolação, próximo ao MASP.",,,São Paulo,1.0
504623959565164545,2014-08-27 10:38:22 -0300,"#SP Manifestação neste momento bloqueia duas faixas da Avenida Paulista, no sentido Consolação, próximo ao MASP.",,,São Paulo/SP,1.0
504622762926014465,2014-08-27 10:33:36 -0300,RT @PaulaReginaSI: @belemtransito manifestação aug montenegro prox. Ao nazare. Pista sentido centro icoaraci interditada.9:40h,,,"Belém, Pará, Brasil",1.0
504346546482446336,2014-08-26 16:16:01 -0300,"Interditada a Rua Dona Mariana, em Botafogo, por conta de manifestação http://t.co/E9GjStffer",,,Rio de Janeiro,1.0
504342047713931264,2014-08-26 15:58:09 -0300,"RT @bandnewsfmrio: Parcialmente interditada a Rua Voluntários da Pátria, altura da Rua Real Grandeza por causa de uma manifestação. Trânsit…",,,Rio de Janeiro,1.0
504274687388839936,2014-08-26 11:30:29 -0300,Rua Acre segue com uma faixa interditada na altura da Av. Rio Branco devido a manifestação. Retenções na via http://t.co/Lm4m4ijpB0,,,Rio de Janeiro,1.0
504248550239535106,2014-08-26 09:46:37 -0300,"RT @bandnewsfmrio: Uma faixa da R. Acre está interditada por causa de uma manifestação, na altura da Av. Rio Branco. Há retenção na região.",,,"São Gonçalo, RJ",1.0
503604170981908480,2014-08-24 15:06:05 -0300,"RT @bpmrvsc: Rodovia interditada na SC-412 no km 0,500,no município de Itajaí/SC, devido uma manifestação. Informações (047)3332-0152.",,,"",1.0
502462082441543681,2014-08-21 11:27:50 -0300,"RT @bandnewsfmrio: Parcialmente interditada a pista lateral da Av. Presidente Vargas, altura da Cedae, sentido Candelária, por causa de man…",,,Santos-SP,1.0
504629968098562048,2014-08-27 11:02:14 -0300,alguém sabe que manifestação é essa na paulista agora?,,,"São Paulo, Brasil",1.0
504628431796305920,2014-08-27 10:56:08 -0300,Manifestação em frente ao Paço. Rua bloqueada. @LeiSecaFortal  10:50,,,Fortaleza-Ceará,1.0
504628212799115264,2014-08-27 10:55:16 -0300,"Gente, qual é o motivo da manifestação de hoje na paulista?",-23.56564837,-46.65152214,Skyway Avenue,1.0
504627020152971265,2014-08-27 10:50:31 -0300,RT @rstnoar: MANIFESTAÇÃO: A PM informa que acontece pacificamente uma manifestação na Estrada do M’Boi Mirim com cerca de 150 pessoas.,,,"",1.0
