499654909265203201,2014-08-13 17:33:08 -0300,"Grupo de moradores realizam manifesta√ß√£o na Rod Norte Sul, na altura do Pronto Atendimento de Carapina, na Serra. [@cbnvitoria]",,,Grande Vit√≥ria - ES- Brasil,1.0
504625623378427904,2014-08-27 10:44:58 -0300,"MANIFESTAÇÃO: Avenida Dr. Arnaldo, sentido Consolação, na altura da Rua Teodoro Sampaio, também bloqueando a calçada.",,,São Paulo,1.0
504625587626180608,2014-08-27 10:44:50 -0300,"10h44 Manifestação em passeata na Rua Araújo, sentido bairro, próximo à Pça da República. #ZC",,,São Paulo - SP,1.0
504625545406345216,2014-08-27 10:44:40 -0300,"MANIFESTAÇÃO: Passeata ocupa duas faixas da Avenida Paulista, sentido Consolação, na altura do MASP.",,,São Paulo,1.0
504326803943882752,2014-08-26 14:57:34 -0300,"RT @iam_luciana: Cerca de 50 estudantes fazem manifestação pacífica pelo Passe Livre no Lg dos Leões, Humaitá. Policiais acompanham de longe",,,Rio de Janeiro,1.0
504322170504630272,2014-08-26 14:39:09 -0300,"50 estudantes fazem manifestação pacífica pelo Passe Livre no Largo dos Leões, Humaitá. Policiais acompanham de longe @JornaldoBrasil",,,Brasil,1.0
504320157989494784,2014-08-26 14:31:10 -0300,Para completar esse dia incrivelmente lindo: manifestação aqui dentro da USP. Vtnc.,,,Eroticon 6,1.0
504310408086179840,2014-08-26 13:52:25 -0300,SP: ativistas promovem manifestação contra caça de golfinhos no Japão http://t.co/wvSlLPMLAM via @@OlharAnimal,,,Brasil,1.0
504291750824124419,2014-08-26 12:38:17 -0300,Manifestação contra a Legalização da maconha http://t.co/evowiC7ExM,,,"Novo Hamburgo, RS",1.0
504290335007444992,2014-08-26 12:32:39 -0300,Moradores de Nazaré das Farinhas fazem manifestação na entrada da cidade. Leia mais: http://t.co/lWKtnOqFez,,,Bahia,1.0
504289912263540736,2014-08-26 12:30:58 -0300,"Liberada faixa da Rua Acre, na altura da Av. Rio Branco, após manifestação na via. Trânsito segue intenso na região http://t.co/QfuB8rXR2D",,,Rio de Janeiro,1.0
503990671171006464,2014-08-25 16:41:54 -0300,"PRF desfaz manifestação e libera tráfego na BR-277, no Paraná:  http://t.co/IWRUDOlY2u",,,"",1.0
503990071398514688,2014-08-25 16:39:31 -0300,Manifestação dos rodoviários deixa trânsito lento no centro do Recife http://t.co/NH0IkrVdRb http://t.co/xVitRIVTNA,,,Olho D'água Das Flores,1.0
503989035589591040,2014-08-25 16:35:24 -0300,Manifestação de funcionários da USP interdita Avenida Rebouças em São Paulo            via @iG,,,Espírito Santo / Brasil,1.0
503983525755121664,2014-08-25 16:13:30 -0300,RT @_theiron: #OperacaoBetaLab Manifestação dos rodoviários ocupa trecho da Avenida Conde da Boa Vista: Grupo ... http://t.co/FXIBDh6k5V #S…,,,joão pessoa,1.0
503972600922771456,2014-08-25 15:30:06 -0300,Mineiros fazem manifestação em Forquilhinha http://t.co/RP7AFmW6wB http://t.co/irhU3vxsi8,,,Braço do Norte SC,1.0
503953578965622784,2014-08-25 14:14:30 -0300,Manifestação interdita rodovia na Região Metropolitana de São Luís http://t.co/2JzQT3dcAq via @a8portal,,,"",1.0
503952552137076736,2014-08-25 14:10:26 -0300,@OtavioRods estrada de Ribamar parada pq tá tendo manifestação,-2.5521543,-44.2185301,Sao Luis-MA,1.0
503951267237224448,2014-08-25 14:05:19 -0300,Manifestação interdita importante avenida de São Paulo - http://t.co/S8FjNNkCD3 #SaoPaulo http://t.co/fD3rMoV3Vw,,,"",1.0
498880400467316736,2014-08-11 14:15:30 -0300,"Recife - 14h: Manifestação fecha Cais José Mariano, em Boa Vista: Grupo estava entre a Rua dos Coelhos e a Rua... http://t.co/qX9ddAwZVG",,,"",1.0
498899024393822208,2014-08-11 15:29:31 -0300,CENTRO CÍVICO: manifestação de professores impede o acesso à Av. Cândido de Abreu pela rotatória da Praça Nossa Senhora de Sallete.,,,Curitiba,1.0
498899384348577792,2014-08-11 15:30:57 -0300,"RT @OficialBHTRANS: 15h27 MANIFESTAÇÃO: Manifestantes permanecem concentrados na Bias Fortes ( Praça da Liberdade ), e ocupam duas faixas s…",,,"",1.0
498929714246201345,2014-08-11 17:31:28 -0300,"Manifestação bloqueia os dois sentidos da #BR101, em Campos dos Goytacazes. Leia: http://t.co/qXOz2IFInH.",,,"Rio de Janeiro, Brasil",1.0
498941471211671552,2014-08-11 18:18:11 -0300,Chega ao fim a manifestação que interditou BR-101 por 6 horas http://t.co/7WYnpUzYxC,,,"",1.0
498941570583126016,2014-08-11 18:18:35 -0300,"RT @rdjornalrecife: MANIFESTAÇÃO - Moradores realizam protesto e fecham via, no bairro dos Coelhos -  http://t.co/D0RKlf0yv4",,,Recife // Brazil ,1.0
498947931894865920,2014-08-11 18:43:51 -0300,Manifestação deixa trânsito lento na Avenida Vasco da Gama http://t.co/U0rZSXaIBP,,,"Brasil, Rio de janeiro",1.0
499506236673785856,2014-08-13 07:42:21 -0300,RT @wagnercipriano: Bom dia. Praça Sao Vicente fechada neste momento. Manifestação com queima de pneus.  Nao passa nem agulha. @Transito98F…,,,Brasil,1.0
499506781912334337,2014-08-13 07:44:31 -0300,RT @OficialBHTRANS: 07h31 Manifestação na Pará de Minas px a Pça São Vicente. Trânsito impedido nos dois sentidos.,,,BELO HORIZONTE,1.0
499509453679771648,2014-08-13 07:55:08 -0300,Tinha que fazer essa manifestação agora? Af,,,"",1.0
499508824190251008,2014-08-13 07:52:38 -0300,Meu chefe ta garrado na manifestação Kkk essa loja aq não vai abrir tao cedo 😂,,,Belo Horizonte - MG,1.0
499508777725751296,2014-08-13 07:52:27 -0300,Manifestação na praça São Vicente a essa hora --',,,Brazil / Belo Horizonte ,1.0
499507563701223424,2014-08-13 07:47:38 -0300,Ta tendo manifestação aqui mané!,,,Brasil,1.0
499507424374816768,2014-08-13 07:47:05 -0300,RT @cbnbhz: Manifestação praça São Vicente. Fogo em pneus e em madeiras. Foto: @sicrisostomo - Unidade Aérea http://t.co/70kNSdJM4B,,,BELO HORIZONTE,1.0
499510432949080064,2014-08-13 07:59:02 -0300,RT @OficialBHTRANS: 07h31 Manifestação na Pará de Minas px a Pça São Vicente. Trânsito impedido nos dois sentidos.,,,BH,1.0
499574489160876032,2014-08-13 12:13:34 -0300,RT @OficialBHTRANS: 12h13 Atualização: Manifestação na Antônio Carlos - via liberada.,,,Brasil,1.0
502018591126859776,2014-08-20 06:05:33 -0300,Manifestação fecha entradas da USP: Funcionários em greve bloqueiam as três principais entradas da Cidade Univ... http://t.co/r0Fx7Babip,,,"",1.0
502028582743711744,2014-08-20 06:45:16 -0300,"PM usa bombas de gás para dispersar manifestação na USP: Grevistas na madrugada desta quarta-feira. 
PM acompa... http://t.co/LMXFDcgAFG",,,"",1.0
502035606923264001,2014-08-20 07:13:10 -0300,"Manifestação na USP causa lentidão na Marginal Pinheiros: Filas de 5,6 km iam do Cebolão até a Ponte Cidade Un... http://t.co/NjZcijoKiu",,,Fortaleza,1.0
502038876786262018,2014-08-20 07:26:10 -0300,"RT @SawaraKali: Zona Oeste em caos, manifestação da USP. Muita policia e jornalistas na Vital Brasil e Alvarenga. Tudo parado e muito corre…",,,São Paulo,1.0
502052850919567362,2014-08-20 08:21:42 -0300,"MANIFESTAÇÃO USP: A rua Alvarenga acaba de ser liberada. De acordo com a CET, os manifestantes voltaram para Cidade Universitária @rstnoar",,,Sampa,1.0
502053118461607936,2014-08-20 08:22:45 -0300,@Oliiver_Le mais depois no km 14 já piorou de novo porque tem manifestação lá perto do metro 😕,,,Cotia-SP,1.0
502053182684815361,2014-08-20 08:23:01 -0300,RT @portalR7: #SP  Manifestação de grevistas da USP termina em confronto com a PM http://t.co/gDo34JesZW #R7,,,"",1.0
502142118492897280,2014-08-20 14:16:25 -0300,"#GauchaTransito Manifestação na Avenida Baltazar de Oliveira Garcia, próximo Colégio São Francisco, bloqueia via nos dois sentidos.",,,"Porto Alegre, RS, Brasil",1.0
502150003805413377,2014-08-20 14:47:45 -0300,"RT @CETSP_: 10h20 Manifestação interdita Rua Líbero Badaró, sentido único, próximo Avenida São João. #ZC",,,São Paulo Brasil,1.0
502149579006308352,2014-08-20 14:46:03 -0300,14h04 - Manifestação na Baltazar: Desvios sendo feitos pela Martins Félix Berta POA/ALV  e Estrada Antonio Severino e rua Alberto Rangel.,,,"",1.0
502149514451771392,2014-08-20 14:45:48 -0300,RT @radioitatiaia: Trabalhadores da Copasa realizam manifestação na Região Centro-Sul de BH: http://t.co/NjdfCKcr13,,,"",1.0
502207225486512128,2014-08-20 18:35:07 -0300,"#OperacaoBetaLab Moradores fazem manifestação e fecham MG-040, em Sarzedo:  http://t.co/MkwVGcCXUA #SDV #TIMBETA",,,São Paulo - Brasil,1.0
502211001123885058,2014-08-20 18:50:07 -0300,Hoje a manifestação ta supinpa viu,-23.5615584,-46.6565408,São Paulo,1.0
502212570292682752,2014-08-20 18:56:22 -0300,RT @CarlosDRSMS: Manifestação conjunta pelo adicional de fronteira em Dourados. @dilmabr @FazendaGovBr @FENAPEF @AgenciaPF_ @SINPEF_MS http…,,,Brasil,1.0
502214213763608576,2014-08-20 19:02:53 -0300,"RT @jckmidia: Manifestação do MTST,prejudica o trânsito na Av.Paulista, altura do MASP.
PM no local, impedindo a interdição da via. http://…",,,Vila Medeiros -São Paulo,1.0
502214298937360385,2014-08-20 19:03:14 -0300,Tava tendo manifestação na paulista hj 😴,,,"São Paulo, BR",1.0
502216347023990784,2014-08-20 19:11:22 -0300,"Rio - 19h: Manifestação causa retenções nas vias do Centro: No horário, grupo fechava uma faixa da Rua de Sant... http://t.co/sBomPx6lx3",,,"",1.0
502217963832090625,2014-08-20 19:17:47 -0300,Rio - 19h: Manifestação causa retenções nas vias do Centro http://t.co/buJOnKURxP,,,"",1.0
502241995944132610,2014-08-20 20:53:17 -0300,"RT @Dep_IvanValente: REPRESSÃO NA USP: A EDUCAÇÃO TRATADA COM BOMBAS DE GÁS E BALAS DE BORRACHAS. 

O direito de manifestação foi mais... h…",,,mogi das cruzes - sp,1.0
502243011397685248,2014-08-20 20:57:19 -0300,"A manifestação ocupa a R. da Consolação, altura da R. Coronel Xavier de Toledo, na direção do centro. Faixa da esquerda livre para o tráfego",,,São Paulo,1.0
502245874685464576,2014-08-20 21:08:42 -0300,Saindo do trabalho agora e tem manifestação rolando aqui no Centro. Viaduto do Chá tá uma bela bosta! 😒,,,"São Paulo, SP",1.0
502246251769786368,2014-08-20 21:10:12 -0300,FENAPEF - Manifestação pelo adicional de fronteira http://t.co/j8a90Y54ot via @fenapef,,,Brasil,1.0
502247102937038849,2014-08-20 21:13:35 -0300,"#Sé Manifestação na R. Libero Badaró, ocupação total da via, altura da Praça do Patriarca.  (CET) #spagora",,,São Paulo - SP,1.0
502251289427083264,2014-08-20 21:30:13 -0300,"RT @T_InTransitavel: Manifestação em frente ao Jornal O Globo agora, como divulgamos mais cedo. @aloPSeca @alertandogeral @falapracaseca ht…",,,Praça Seca - JPA - RJ - BRAZIL,1.0
502251310453104640,2014-08-20 21:30:18 -0300,"manifestação na paulista, ainda bem que não fui pra aula",,,From Mars,1.0
502252127998472192,2014-08-20 21:33:33 -0300,"RT @CETSP_: 21h10  Atualização: Manifestação agora na R. Libero Badaró, ocupação total da via, junto a Praça do Patriarca.  #ZC",,,kuwait,1.0
502254503530606593,2014-08-20 21:42:59 -0300,"21h40 Atualização: Manifestação agora na Rua Riachuelo, sentido único, ocupação total da via, próximo da Av. Brig. Luis Antonio,  #ZC",,,São Paulo - SP,1.0
502257974430433282,2014-08-20 21:56:47 -0300,"Hoje eu fui cobrir uma manifestação lá no Centro Administrativo. Cerca de mil pessoas, sem moradia digna, invadiram a sede da Sedur.",,,Salvador - BA | Brasil,1.0
502266104769949696,2014-08-20 22:29:05 -0300,Manifestação conjunta pelo adicional de fronteira em Dourados. @dilmabr @FazendaGovBr @FENAPEF @AgenciaPF_ @SINPEF_MS http://t.co/S5G5XaBLf8,,,"",1.0
502268797844467713,2014-08-20 22:39:47 -0300,RT @rstnoar: A manifestação da Rua Riachuelo foi encerrada. #poenaradiosulamericatransito,,,"São Gonçalo, RJ",1.0
502380241244139520,2014-08-21 06:02:37 -0300,"6h- BR040, km 532, Belo Horizonte, manifestação fecha rodovia sent. BH. cerca de 20 pessoas",,,BRASIL,1.0
502381744809861120,2014-08-21 06:08:36 -0300,Manifestação na BR 040 próximo ao Ceasa sentido BH.tudo agarrado.,,,"",1.0
502389402950451200,2014-08-21 06:39:02 -0300,6h34 - fogo em pneus na via pública (manifestação) - BR 040 - KM536-b.Califórnia-BH/ em ambos sentidos// 1vtr CB no local.,,,Belo Horizonte,1.0
502392591183540224,2014-08-21 06:51:42 -0300,manifestação de novo toma no cu transito lentasso,,,"",1.0
502394956565475328,2014-08-21 07:01:06 -0300,"2 faixas fechadas no sentido BH da BR-040, na altura do bairro Califórnia. Manifestação. Retenção no local.",,,Belo Horizonte,1.0
502397813603323904,2014-08-21 07:12:27 -0300,RT @transitozh: Atenção motoristas: manifestação na esquina das avenidas Ipiranga e Erico Verissimo bloqueia o trânsito nas duas vias.,,,Porto Alegre,1.0
502231232252739586,2014-08-20 20:10:31 -0300,"Manifestação pela descriminalização do direito à moradia na Paulista, descendo a Consolação agora",,,"São Paulo, Brasil",1.0
502230888772825088,2014-08-20 20:09:09 -0300,"Se vcs estiverem vendo uma puta manifestação na Avenida Paulista na TV, eu tô no meio dela! Não sei nem do que é essa porra kkkkkkkk",,,Diadema-São Paulo-Brasil,1.0
502231414990196736,2014-08-20 20:11:15 -0300,"Torcendo pra não dar merda, muitos idosos e crianças na manifestação",,,"São Paulo, Brasil",1.0
502231832877092865,2014-08-20 20:12:54 -0300,"Segue a manifestação na Avenida Paulista, na altura da Rua Consolação. Há o bloqueio total da via no sentido Consolação.",,,São Paulo,1.0
502231930944122881,2014-08-20 20:13:18 -0300,"RT @InformeRJO: RT @T_InTransitavel: Manifestação em frente ao Jornal O Globo agora, como divulgamos mais cedo. http://t.co/zRGBq88maZ",,,RIO DE JANEIRO,1.0
502902092697452544,2014-08-22 16:36:17 -0300,"RT @PortalOTempo: TRÂNSITO CARREGADO NA AV. NOSSA SENHORA DO CARMO, NA REGIÃO CENTRO-SUL DE BH. REFLEXO DA MANIFESTAÇÃO DE INTEGRANTES DE O…",,,Brasil,1.0
502909740893351937,2014-08-22 17:06:40 -0300,"17h06 Manifestação: Manifestantes ocupam a Av. Afonso Pena, Pça Sete no sentido Rodoviária e causa retenção na área Hospitalar.",,,"",1.0
502913050828357633,2014-08-22 17:19:49 -0300,#euvinaband Datena tá acontecendo manifestação na frente da Prefeitura de Osasco.,,,Brasil,1.0
502913750660550656,2014-08-22 17:22:36 -0300,Manifestação: Atualização: Manifestantes se deslocam para a Rodoviária. Liberada Av. Amazonas 2 sentidos.,,,"",1.0
502915573869989888,2014-08-22 17:29:51 -0300,17h29 Manifestação: Atualização: Manifestantes se deslocaram para a Pça Rio Branco. Via liberada mas ainda há retenção na via.,,,"",1.0
502916363485081602,2014-08-22 17:32:59 -0300,BH - 17h15: Manifestação complica trânsito nas vias do Centro: Grupo bloqueava Afonso Pena na altura da Praça ... http://t.co/HMYHqQOBir,,,"",1.0
502918580825239554,2014-08-22 17:41:48 -0300,"Manifestação em Osasco próximo à Prefeitura, 200 pessoas atrapalhando a vida de milhares. Até qdo seremos reféns? @Comando_SP",,,sao paulo,1.0
502935822128381953,2014-08-22 18:50:18 -0300,"RT @rstnoar: Manifestação ocupa o vão livre do Masp, na Avenida Paulista, sentido Consolação. 100 pessoas estão no local. #poenaradiosulame…",,,Brasil,1.0
502937095321972737,2014-08-22 18:55:22 -0300,"18h55 Manifestação na Avenida Paulista, sentido Consolação, ocupa duas faixas, junto ao MASP. #ZC",,,São Paulo - SP,1.0
502938296188936192,2014-08-22 19:00:08 -0300,"Pode para a manifestação já, pq eu n vou conseguir sair assim 😐",-23.54792064,-46.77659045,"",1.0
498941570583126016,2014-08-11 18:18:35 -0300,"RT @rdjornalrecife: MANIFESTAÇÃO - Moradores realizam protesto e fecham via, no bairro dos Coelhos -  http://t.co/D0RKlf0yv4",,,Recife // Brazil ,1.0
496966002341445632,2014-08-06 07:28:22 -0300,"Manifestação trava trânsito na região da Base Naval de Aratu, na Bahia: Longa fila de veículos foi formada na ... http://t.co/BRPMIRn2nO",,,"",1.0
496748645904318464,2014-08-05 17:04:40 -0300,"Acompanhamos uma manifestação que está ocorrendo no acesso a Eldorado do Sul pela BR-290, sentido POA-Eldorado...",,,Osório-Guaíba / RS,1.0
496749955332456448,2014-08-05 17:09:53 -0300,"17h08 - Manifestação de moradores na Avenida Cavalhada, 4000. Trânsito é lento no local.",,,Porto Alegre - RS,1.0
496751890101960704,2014-08-05 17:17:34 -0300,RT @CBN_Salvador: Bancários fazem manifestação pedindo mais segurança em todo Estado: http://t.co/rFT4Yd2JwU http://t.co/DDyVhNxIC5,,,"",1.0
496534389871104000,2014-08-05 02:53:18 -0300,@PauloMollinedo Manifestação na visita de Dilma e Lula a MG causa confusão e presidente sai escoltada pela polícia; http://t.co/IJbwr2zK7A,,,BRAZIL,1.0
496605935746707456,2014-08-05 07:37:36 -0300,"Pessoal, a DF-140 está totalmente interditada. Protesto por ônibus fecha o acesso do Entorno. #Manifestação #Protesto #DFnoAr",,,"Brasília, DF",1.0
503967126072205312,2014-08-25 15:08:20 -0300,Manifestação dos rodoviários ocupa trecho da Avenida Conde da Boa Vista: Grupo estava na altura da Rua do Hosp... http://t.co/5RizC9ZUZN,,,"",1.0
503358027227877376,2014-08-23 22:48:00 -0300,"Manifestação em Santos, mais de 200 pessoas - Em defesa do casal gay e pela liberdade de amar. http://t.co/Cq3KoMgv5k",,,Santos - São Paulo,1.0
502846325759967232,2014-08-22 12:54:41 -0300,Manifestação da CUT na Rua São Paulo seguindo pra Amazonas.,,,"Belo Horizonte, Brasil. ",1.0
502843861563998208,2014-08-22 12:44:53 -0300,Manifestação bloqueia marginais da BR-101 http://t.co/NnAG59htOW,,,"",1.0
504106068062912513,2014-08-26 00:20:27 -0300,NE10: Manifestação complica trânsito na Avenida Caxangá http://t.co/wA93MoipJh via @portalne10,,,Recife - PE,1.0
504368970213130242,2014-08-26 17:45:07 -0300,"RT @g1: Protesto de motoboys fecha Viaduto do Chá, no Centro de SP http://t.co/vpLONxIknU #G1 http://t.co/ZP82hy8xOI",,,ITU - SÃO PAULO - BRASIL,1.0
503967126072205312,2014-08-25 15:08:20 -0300,Manifestação dos rodoviários ocupa trecho da Avenida Conde da Boa Vista: Grupo estava na altura da Rua do Hosp... http://t.co/5RizC9ZUZN,,,"",1.0
503358027227877376,2014-08-23 22:48:00 -0300,"Manifestação em Santos, mais de 200 pessoas - Em defesa do casal gay e pela liberdade de amar. http://t.co/Cq3KoMgv5k",,,Santos - São Paulo,1.0
502867758485221377,2014-08-22 14:19:51 -0300,#OperacaoBetaLab Comunidades da Granja Werneck fazem manifestação em agência bancária:  http://t.co/Xku4hax9v7 #SDV #TIMBETA,,,"",1.0
502865824110379008,2014-08-22 14:12:09 -0300,"BH - 13h50: Manifestação afeta trânsito em vias do Centro - De acordo com a PM, ato reunia cerca de 300 tra... http://t.co/B5ISEPi26I",,,"Rio Grande do Sul, Brasil",1.0
502859748551950337,2014-08-22 13:48:01 -0300,RT @PRF191RN: A PRF informa que a manifestação na BR 101 foi encerrada às 13h. Trânsito fluindo normalmente.,,,Natal/RN,1.0
502857231810187264,2014-08-22 13:38:01 -0300,To aqui no ponto de J.A esperando a van para ir pra manifestação,,,"",1.0
502846325759967232,2014-08-22 12:54:41 -0300,Manifestação da CUT na Rua São Paulo seguindo pra Amazonas.,,,"Belo Horizonte, Brasil. ",1.0
502843861563998208,2014-08-22 12:44:53 -0300,Manifestação bloqueia marginais da BR-101 http://t.co/NnAG59htOW,,,"",1.0
502843361091653632,2014-08-22 12:42:54 -0300,Contorno próximo da Assembleia parada por causa de manifestação @Transito98FM,,,Brasil,1.0
502843299817066497,2014-08-22 12:42:39 -0300,"RT @cbnbhz: Manifestação na avenida Afonso Pena, prejudica trânsito no centro, sentido Mangabeiras.",,,Ponte Nova MG.,1.0
497495386253447169,2014-08-07 18:31:57 -0300,Manifestação na rua Iririu.  População está revoltada com a mudança no trânsito. http://t.co/jdLEVQIFyh,,,"",1.0
497498565841661953,2014-08-07 18:44:35 -0300,Acompanhe pelo Vejo Ao Vivo a manifestação no Bairro Iririu. http://t.co/sbpF8eSgba,,,"",1.0
497499012581568514,2014-08-07 18:46:22 -0300,"MANIFESTAÇÃO CONTRA TARIFA Mais uma vez, grupo protesta contra o reajuste da tarifa de ônibus em Campinas, que... http://t.co/3nPeFnB5z2",,,Campinas - São Paulo,1.0
497502574573285377,2014-08-07 19:00:31 -0300,"ATO CONTRA O AUMENTO DA PASSAGEM DE ÔNIBUS EM CAMPINAS - SP http://t.co/i062leCzGq #Manifestação, Campinas, Transporte Público",,,Brasil,1.0
497504745062666242,2014-08-07 19:09:09 -0300,RT @atarde: http://t.co/1q1ZXxVESW #Trânsito Manifestação atrapalha o trânsito próximo à Estação Pirajá,,,"",1.0
497663975098966017,2014-08-08 05:41:52 -0300,Ta tendo manifestação dos trabalhadores aqui hnjkihnjk tão pedindo aumento,,,"Piracicaba, SP",1.0
497691392651829248,2014-08-08 07:30:49 -0300,RT @aratuonline: Manifestação interdita BR-324 na entrada de Feira de Santana. Leia mais: http://t.co/GatdWGFsyX,,,Salvador Bahia,1.0
497695251893870592,2014-08-08 07:46:09 -0300,Engarrafamento monstro sentido ssa-fsa. Manifestação!! http://t.co/7tJv3sgG2w,,,Feira de Santana - Baêêêaaa,1.0
