499654909265203201,2014-08-13 17:33:08 -0300,"Grupo de moradores realizam manifesta√ß√£o na Rod Norte Sul, na altura do Pronto Atendimento de Carapina, na Serra. [@cbnvitoria]",,,Grande Vit√≥ria - ES- Brasil,1.0
497699064096366592,2014-08-08 08:01:18 -0300,Índios de Grajaú protestam por melhorias na educação indígena: Índios realizaram uma manifestação na Praça Ped... http://t.co/xRIDI3iUcs,,,Imperatriz - Maranhão - Brazil,1.0
497702989898186752,2014-08-08 08:16:54 -0300,"#Trânsito: Rodoviários realizam uma manifestação neste momento no final de linha da Praia do Flamengo, pedindo melhorias na infraestrutura.",,,"",1.0
497773016411959297,2014-08-08 12:55:09 -0300,"MANIFESTAÇÃO CONTRA ASSASSINATO DE MULHERES EM GOIÂNIA
Cerca de 50 pessoas se reuniram na manhã desta... http://t.co/jL71cW5MOz",,,brasília,1.0
500369902352740352,2014-08-15 16:54:15 -0300,"RT @rstnoar: Manifestação ocupa a faixa da esquerda da Praça Ramos de Azevedo, sentido único. #poenaradiosulamericatransito",,,kuwait,1.0
501416099477336064,2014-08-18 14:11:28 -0300,Moradores protestam por instalação de radar na BR-101: Cerca de 100 pessoas realizam uma manifestação desde as... http://t.co/ewQkF4ND4n,,,"",1.0
501426350792900608,2014-08-18 14:52:12 -0300,RT @GiorgiMesquita: Manifestação de taxistas na Frei Serafim.Ponte interditada.Protestam pelo taxista q foi assassinado e teve ainda os olh…,,,Teresina-PI,1.0
501426344031293440,2014-08-18 14:52:11 -0300,"Cerca de 40 pessoas realizam protesto na GO-070, próximo ao Bairro Triunfo. A manifestação reivindica criação de creches e escolas na região",,,Goiânia,1.0
501447461647691777,2014-08-18 16:16:05 -0300,RT @kennedydiniz10: TRÂNSITO: Manifestação dos rodoviários deixa a o trânsito na Salgado Filho e na BR sentido Parnamirim parado! Evitem!,,,Natal/RN - Brazil ,1.0
501705585092333569,2014-08-19 09:21:47 -0300,"BH – 9h: Moradores e comerciantes protestam na Avenida Pedro I: Manifestação terminou por volta das 8h, segund... http://t.co/D3vtCmEtyp",,,"",1.0
497871303148187650,2014-08-08 19:25:43 -0300,Ministro arquiva HC impetrado pela defesa de preso em manifestação contra Copa do Mundo http://t.co/WGcT7GFuMQ,,,Notícias jurídicas,-1.0
499656207066738689,2014-08-13 17:38:17 -0300,"RT @geverdao: Brunoro repudia manifestação da torcida fora dos estádios: ""Não é legal"" http://t.co/rwswt5dZXB",,,Santo André - SP,-1.0
499656357843202050,2014-08-13 17:38:53 -0300,"O sorriso é a manifestação dos lábios, quando os olhos encontram o que o coração procura. ✌",,,"",-1.0
499656855103500288,2014-08-13 17:40:52 -0300,"Ta tendo manifestação ou algo do tipo, pra esae terminal ta tão cheio?",-20.3300017,-40.3531596,"",-1.0
495045315595350018,2014-08-01 00:16:15 -0300,RT @AUGUSTOBISPO01: Que postura linda! Não há adjetivos suficiente para descrever esta exemplar manifestação. http://t.co/LmzHCmhl3C,,,Brasil,-1.0
495046459675672576,2014-08-01 00:20:48 -0300,"Olha a fala dos PMS, corpo a corpo com a realidade! Bom ouvir a fala de quem tá no olho no furacão. Cade a galera da manifestacao?",,,"Fortaleza, CE, Brasil",-1.0
495046735065276417,2014-08-01 00:21:53 -0300,"Não pode permitir que a paulista feche.. Filho, tem manifestação fechando a paulista toda semana kkkkk",,,"",-1.0
495046781563338752,2014-08-01 00:22:04 -0300,"Não é a manifestação q é proibida, mas o direito d ir e vir q prevalece. #NaMoral",,,Porto Alegre - Brasil,-1.0
495049942978002944,2014-08-01 00:34:38 -0300,"RT @RadiodoMoreno: Depois de 17/06/13, não há mais ouvidos pras velhas raposas da política. Até os candidatos de 2014 envelheceram com a ma…",,,Recife,-1.0
495052053803446273,2014-08-01 00:43:01 -0300,"@WEBK3L todas foram contra a mudança, ja ia ter manifestação na praça, o fortaleza colocando compensado p segurança, rebelião #voltaPorraNen",,,Insta: marcelabianca,-1.0
495168767551619072,2014-08-01 08:26:48 -0300,Acho que vou na manifestação,,,"",-1.0
495173586957914112,2014-08-01 08:45:57 -0300,Nossa mol manifestação aqui na minha sala só pq vai ser obrigado a usar uniforme,-24.3062283,-46.9947985,Peruibe-SP,-1.0
495196192272547840,2014-08-01 10:15:47 -0300,"RT @franciscojube: OLEHEM QUEM TA MANISFESTÇÃO ""SÉRIA"" DA EDUCAÇÃO! @pmgo_news POLITICA POR TRÁS DA MANIFESTAÇÃO! http://t.co/CymHdpn4GU",,,Brasil,-1.0
495195959706804224,2014-08-01 10:14:51 -0300,"OLEHEM QUEM TA MANISFESTÇÃO ""SÉRIA"" DA EDUCAÇÃO! @pmgo_news POLITICA POR TRÁS DA MANIFESTAÇÃO! http://t.co/CymHdpn4GU",,,Goiânia-GO,-1.0
495195033818394625,2014-08-01 10:11:11 -0300,COMUNICADO DOS ORGANIZADORES DA CAMPANHA/PROTESTO/MANIFESTAÇÃO DO S.O.S. COMPLEXO DO ALEMÃO #SOSCOMPLEXODOALEMAO http://t.co/2zH0HurjW5,,,brasil,-1.0
495196953509363712,2014-08-01 10:18:48 -0300,.Hoje tem manifestação \ooooo/,,,"",-1.0
495198016568311809,2014-08-01 10:23:02 -0300,"pessoas de outras cidades vai comparecer á manifestação de campinas, EEEITAA BRASIL UNIDO",-22.93966548,-47.12900525,❤ @_pqppedrozo ❤,-1.0
495198181387665408,2014-08-01 10:23:41 -0300,daria todo o meu dinheiro só pra ver se fosse ao contrario ;) .. papo de manifestação é os crl a 4,,,"",-1.0
495199638237249536,2014-08-01 10:29:28 -0300,@guirio Já identificamos sua manifestação.,,,Rio de Janeiro,-1.0
495202748858925056,2014-08-01 10:41:50 -0300,"RT @toshii_: tinha que ser crime, qualquer tipo de manifestação religiosa em público, adora teu deus na tua casa maluco",,,Rosário do sul.  RS,-1.0
495206919548973056,2014-08-01 10:58:24 -0300,"""As pessoas precisam da poesia, da literatura, da musica ou de qualquer outra manifestação artística para suportar o mundo.""",,,Neverland ,-1.0
495208833841520640,2014-08-01 11:06:01 -0300,"Bleach.. como eu preciso de Bleach meudeus, EU VOU FAZER UMA MANIFESTAÇÃO PRA O ANIME VOLTAR LOGO",,,Bahia,-1.0
495211106596835328,2014-08-01 11:15:03 -0300,@Menegaco @conselhoverde se contratarem mais um meia boca acho que a torcida tem que ir la na porta e promover uma mega manifestação.,,,"",-1.0
495212077871824896,2014-08-01 11:18:54 -0300,@Guedes_Douglas  pode enviar sua manifestação também por este canal. Estamos sempre à disposição.,,,Rio de Janeiro,-1.0
495214392779472896,2014-08-01 11:28:06 -0300,"Como eu defendo a total liberdade de manifestação, jamais censuraria os fascistas que se reuniram ontem em SP para manifestar apoio a Israel",,,"",-1.0
495214895492005888,2014-08-01 11:30:06 -0300,Mas a novilíngua define manifestação de modo diferente. Crime também. http://t.co/g6aFv4LhWy,,,"",-1.0
495215296622628864,2014-08-01 11:31:42 -0300,"O amor não é a manifestação de egoísmo, é a subversão do eu.. #PabloNeruda",,,Fortaleza-Ce Brazil,-1.0
495217978733252608,2014-08-01 11:42:21 -0300,meu irmão ta pagando uma de revolucionario aqui em casa falando da manifestação de hoje,,,campinas,-1.0
495218645136846848,2014-08-01 11:45:00 -0300,"""o mal reina, o desprazer é maior que o prazer, o mundo é uma obra mal feita, é a manifestação de uma má vontade com a vida""",,,Brazil,-1.0
502459620674531329,2014-08-21 11:18:03 -0300,"RT @pier_p: Perseguição dos jihadistas no Iraque não tem manifestação da ""esquerda"" brasileira. Nenhum griteiro, fosse Israel já estariam b…",,,"ÜT: -25.4365471,-49.2598522",-1.0
502459011326050304,2014-08-21 11:15:38 -0300,"Fico muito honrado em receber esta manifestação de apoio e apreço do Pe. Paulo Roberto, pároco de minha paróquia.... http://t.co/khAJIYw0UB",,,Campo Grande-MS,-1.0
502457866612391937,2014-08-21 11:11:05 -0300,@dutraline a propaganda serve para incentivar algo que obrigatório tornar-se um prazer ou um dever já que o voto é uma forma de manifestação,,,"",-1.0
502456035743776768,2014-08-21 11:03:48 -0300,Porque a ardente expectação da criatura espera a manifestação dos filhos de Deus. Romanos 8:19,,,"",-1.0
495044788228743168,2014-08-01 00:14:09 -0300,"O mundo não aguarda pelos evangélicos, o mundo não espera pelos crentes, ele aguarda a manifestação dos FILHOS de... http://t.co/7opjM80gvP",,,"Macaé, RJ",-1.0
495045315595350018,2014-08-01 00:16:15 -0300,RT @AUGUSTOBISPO01: Que postura linda! Não há adjetivos suficiente para descrever esta exemplar manifestação. http://t.co/LmzHCmhl3C,,,Brasil,-1.0
495046459675672576,2014-08-01 00:20:48 -0300,"Olha a fala dos PMS, corpo a corpo com a realidade! Bom ouvir a fala de quem tá no olho no furacão. Cade a galera da manifestacao?",,,"Fortaleza, CE, Brasil",-1.0
495046735065276417,2014-08-01 00:21:53 -0300,"Não pode permitir que a paulista feche.. Filho, tem manifestação fechando a paulista toda semana kkkkk",,,"",-1.0
495049942978002944,2014-08-01 00:34:38 -0300,"RT @RadiodoMoreno: Depois de 17/06/13, não há mais ouvidos pras velhas raposas da política. Até os candidatos de 2014 envelheceram com a ma…",,,Recife,-1.0
495058525669044224,2014-08-01 01:08:44 -0300,"Insonia é a manifestação do demônio na minha vida, na sua vida e na vida de todo mundo.",,,"",-1.0
495059624526376960,2014-08-01 01:13:06 -0300,"@borgesedivaldo @LukaBizarri Estudei 7 anos d música acadêmica, meu pai cantava ópera, só consigo chamar funk de ""manifestação cultural""..",,,"",-1.0
495060428150816768,2014-08-01 01:16:18 -0300,"ATÉ AGORA NÃO VI NENHUMA MANIFESTAÇÃO COLETIVA DA DIREITA, PSDB, ETC. EM FAVOR DA PALESTINA... E SÃO MAL INFORMADOS TB...",,,"Belo Horizonte, MG, Brasil",-1.0
495070692770332672,2014-08-01 01:57:05 -0300,"RT @MaaPhilippe_: e na manifestação O TIME , KEKOS JEFS LUCÃO MURILO MARCOLA",,,"",-1.0
495070595953201152,2014-08-01 01:56:42 -0300,"e na manifestação O TIME , KEKOS JEFS LUCÃO MURILO MARCOLA",,,Brasil,-1.0
495070555997880320,2014-08-01 01:56:33 -0300,tem manifestação hoje,,,"",-1.0
495068472574238720,2014-08-01 01:48:16 -0300,RT @LCMarinho: @borgesedivaldo + que também tem seu charme e que não deixa de ser uma manifestação cultural / @rcrevelone @LukaBizarri,,,Planeta Terra,-1.0
495067662264066048,2014-08-01 01:45:03 -0300,@borgesedivaldo + que também tem seu charme e que não deixa de ser uma manifestação cultural / @rcrevelone @LukaBizarri,,,Campinas - São Paulo - Brasil,-1.0
495066565269028864,2014-08-01 01:40:41 -0300,@rosalves hahaha manifestação!,,,"Santa Luzia, MG, Brasil",-1.0
495071456145838083,2014-08-01 02:00:07 -0300,Que barato hein @karolapaiva Interessante saber que sua manifestação foi parar em artigo da revista.,,,Santo André/SP,-1.0
495078628359950336,2014-08-01 02:28:37 -0300,"As pessoas precisam da literatura, da musica ou de qualquer outra manifestação artística pra suportar o mundo. http://t.co/zezAzkY0F8",-30.02569373,-51.13831361,"Porto Alegre, RS",-1.0
495072815008075777,2014-08-01 02:05:31 -0300,"Ando sonhando com a manifestação do Reino de Deus na minha vida, minha cidade e nossa nação. @eliaquimike",,,Boa Vista/RR,-1.0
495085241384841216,2014-08-01 02:54:54 -0300,"RT @gabialmadan: Que mane manifestação o que, esse problema já vem de muito antes de manifestações de 2000...",,,Brazil,-1.0
495088996549427201,2014-08-01 03:09:49 -0300,Não é uma manifestação que vai fazer um viciado em droga parar de roubar os outros.,,,"",-1.0
495087243854643200,2014-08-01 03:02:51 -0300,"Nem vou em manifestação contra a violência, pois é a coisa mais inútil que tem.",,,"",-1.0
495087084387196928,2014-08-01 03:02:13 -0300,"Agora que eu descobri que aquele ""Ponta Porã de joelhos"" é uma manifestação e não um culto, ASHASHASHHASHASAS",,,"",-1.0
495129928397246464,2014-08-01 05:52:28 -0300,AI SIM CONCORDO EM TER MANIFESTAÇÃO @g1rio: Pedágio na Ponte Rio-Niterói e na Via Dutra ficam mais caros nesta sexta http://t.co/B50OXfpmeZ,,,"-22.777123,-43.402544",-1.0
495118042108796928,2014-08-01 05:05:14 -0300,deus ta de olho esses enxu na manifestação de hoje viu,-22.93984678,-47.13240528,❤ @_pqppedrozo ❤,-1.0
495109847202168832,2014-08-01 04:32:40 -0300,"O mundo sempre vai precisar da poesia; seja ela na musica, na literatura ou em qualquer outro tipo de manifestação artísticas existente.",,,"",-1.0
504630338153635841,2014-08-27 11:03:42 -0300,Quanto custa à democracia cada voto nesta aristocracia pactuada entre todos?.. o teu #VOTO é a maior manifestação de cobardia! #ACORDA,,,Porto - Portugal,-1.0
504629351577845761,2014-08-27 10:59:47 -0300,"Art. 5º, inciso IV: - é livre a manifestação do pensamento, sendo vedado o anonimato;",,,Brasil,-1.0
504628747786784768,2014-08-27 10:57:23 -0300,"@rstnoar Não adianta ficar fazendo manifestação.  VAI LÁ E DÁ UM GOLPE DE ESTADO, CACETE! Não tm coragem? Então VÃO TRABALHAR, VAGABUNDOS!!!",,,Estarei em todo lugar...,-1.0
504627554331144192,2014-08-27 10:52:39 -0300,E ai Vc acessa o twitter e só tem manifestação na cidade de SP. Que tristeza vive meu Brasil! http://t.co/y7LqkwRDjZ,46.2653922,-73.88315085,São Paulo,-1.0
504603153904705537,2014-08-27 09:15:41 -0300,RT @DaniloGentili: Se o Levy Fidelix ganhar a eleição convocarei uma manifestação pelo movimento passe livre de aerotrem.,,,"",-1.0
502572211614797824,2014-08-21 18:45:27 -0300,@lubrinas Bora! Ai depois fazemos uma manifestação por ai de boas reclamando que o governo é injusto e desigual com a sociedade o/// u.u,,,"",-1.0
502570609537482752,2014-08-21 18:39:05 -0300,RT @FlavioDino: A empresa que é de propriedade do meu adversario quer fazer um debate. So irei se houver garantias à minha manifestacao e à…,,,Maranhão,-1.0
504324655499718657,2014-08-26 14:49:02 -0300,"@littlekoalar bby, liguei nos correios, eles refizeram a manifestaçao pra receita federal, vamos ver agora, né :T",,,(￣ε(#￣)︴,-1.0
504293173146165248,2014-08-26 12:43:56 -0300,"RT @livraz: Próxima manifestação vou lá soltar uns rojões e batucar na porta da casa do Alckmin, quão rápido vocês acham que a PM aparece c…",,,"",-1.0
504289440249176064,2014-08-26 12:29:06 -0300,"Um tal de Rafael Vieira foi preso com coquetéis molotov, na manifestação por sua libertação tinha um cartaz:... http://t.co/04cVzISCNJ",,,"Brazil, Feira de Santana",-1.0
504058374926127105,2014-08-25 21:10:56 -0300,@pqdtjpa Agradecemos o contato. Sua manifestação foi direcionada a empresa. Receberá resposta através dos meios de contato.,,,Rio de Janeiro,-1.0
504055954682707968,2014-08-25 21:01:19 -0300,RT @RobertoLuiz7: A Venezuela sofre com o delinqüente Maduro Fogo atinge policial durante manifestação n Venezuela - notícias em Mundo http…,,,"",-1.0
504054360108978176,2014-08-25 20:54:59 -0300,RT @g1: Fogo atinge policial durante manifestação na Venezuela http://t.co/NW7FdkdU95 #G1 http://t.co/njmxVxzHmG,,,"",-1.0
504052773101776897,2014-08-25 20:48:40 -0300,"Se o Alckimin aprovar essa lei absurda das máscaras vou propor uma manifestação V de vingança style, alguém topa?",,,São Paulo,-1.0
504052703165968384,2014-08-25 20:48:23 -0300,"@orgasmodoasa ta valendo qualquer forma de manifestação, código morsa, balões, cartas, diários, letras de músicas, sinal de fumaça, tudo",,,orbit ,-1.0
503993683696295936,2014-08-25 16:53:52 -0300,Prefeitura de Sumaré garante pagamento do Proeb nesta 3ª-feira e creches particulares encerram manifestação parcial http://t.co/rRh7UgJ6B0,,,"",-1.0
503993287825690624,2014-08-25 16:52:18 -0300,Polícia usa bastões para dispersar manifestação contra Merkel na Galiza - JN http://t.co/TiXPjjpGUk,,,Portugal,-1.0
503986282213945344,2014-08-25 16:24:27 -0300,RT @fernandesjln: Até a vaia do samu foi mais animada que a manifestação de vitória do bope!,,,"",-1.0
503984555817443328,2014-08-25 16:17:36 -0300,RT @CatecismoJovem: Adoramos a Deus porque Ele existe e porque o respeito e a adoração são a resposta apropriada à Sua manifestação e à Sua…,,,"",-1.0
503974063669526528,2014-08-25 15:35:54 -0300,@AecioNeves O Rio de janeiro aguarda uma manifestação a cerca dos royalties do petróleo. Até o momento o tema foi pouco debatido.,,,"",-1.0
503959861819109377,2014-08-25 14:39:28 -0300,Porra de Manifestação,,,São Luis,-1.0
503955696707440640,2014-08-25 14:22:55 -0300,"RT @_davidjosh_: Queremos replay, partiu manifestação",,,"",-1.0
503953503296167937,2014-08-25 14:14:12 -0300,@MauroCezarESPN viu matéria da @trivela sobre festa da torcida do Palace no último jogo? Manifestação parecida com as hinchas Sul-americanas,-22.93561804,-43.17554203,Brasil,-1.0
503953059559788544,2014-08-25 14:12:27 -0300,RT @evilravenna: manifestação de indies revoltados no twitter pois lorde é mais rock que arctic monkeys,,,Rio Branco - Acre / Brasil,-1.0
498879185998606336,2014-08-11 14:10:41 -0300,Vai ser um grande momento de manifestação do Amor de Deus.  Motive o seu Grupo de Oração. http://t.co/UUO7yzOjNP,,,Florianopolis -SC,-1.0
498888819106525185,2014-08-11 14:48:58 -0300,"ESTÁ AQUI O VÍDEO DA MANIFESTAÇÃO PACIFICA NA PRAÇA DA MATRIZ EM TATUÍ CONTRA O AUMENTO DO IPTU, O POVO XINGANDO... http://t.co/6fKRyix2io",,,TATUI SP,-1.0
498889575667101696,2014-08-11 14:51:58 -0300,"""difundir as raízes sertanejas enquanto manifestação cultural e artística a partir da música romântica...""",,,São Caetano do Sul/SP,-1.0
498890105026007040,2014-08-11 14:54:04 -0300,"RT @RNSustentavel: Termina hoje(11), às 23h59 o prazo para Manifestação de Interesse nos Editais 001, 002 e 003. Inscrições no site http://…",,,"",-1.0
498896363233755136,2014-08-11 15:18:56 -0300,e tem gente lá se doendo que tá tendo manifestação e tão quebrando vitrine de loja mas esqueceram que 1 garoto inocente foi morto.,,,"Sp,Brasil.",-1.0
498897453924372481,2014-08-11 15:23:16 -0300,Gostei de um vídeo @YouTube de @jliopiva http://t.co/WLclRmDxWN MANIFESTAÇÃO PACIFICA NA PRAÇA DA MATRIZ EM TATUÍ - SP CONTRA O,,,TATUI SP,-1.0
498909554374365185,2014-08-11 16:11:21 -0300,"RT @BispoMacedo: Por causa da manifestação da fé, Deus faz o impossível.",,,"",-1.0
498909375395028992,2014-08-11 16:10:39 -0300,@afonso3d averiguações e providências. Receberá resposta à sua manifestação através dos meios solicitados.,,,Rio de Janeiro,-1.0
498915896534917120,2014-08-11 16:36:33 -0300,Flamengo é pego de surpresa e espera manifestação do jogador http://t.co/9C9hLxj9wJ || #GloboEsporte,,,"",-1.0
498918512732413952,2014-08-11 16:46:57 -0300,"Hoje meu dia está sendo muito corrido, gravação de vídeo, reunião, passada na manifestação das ocupações e agora aula.",,,Belo Horizonte,-1.0
498918528414543873,2014-08-11 16:47:01 -0300,Adorei a manifestação das nossas meninas @scheilacarvalhooficial! kkkkk Obrigada a @sheilamelloqueen pela gostosa... http://t.co/pF1n1Wy5xP,,,São Paulo | Brazil,-1.0
498919800043610112,2014-08-11 16:52:04 -0300,RT @caapiaui: Ponto facultativo adia manifestação dos advogados piauienses - http://t.co/4XnAl7PC43 http://t.co/c3iUkLTHdE,,,"ÜT: -5.065683,-42.794682",-1.0
498920248691924993,2014-08-11 16:53:51 -0300,"Caso Luiz Antonio: pego de surpresa, Fla espera manifestação do jogador http://t.co/UcXGBESqML",,,Flamengo,-1.0
498922426697531392,2014-08-11 17:02:30 -0300,RT @Guerreiro_FFC: Parceria entre Fla e fornecedora prevê rescisão ou multa por vexames http://t.co/8LGlAgx2Dr … http://t.co/Kqwv9ckCU5 …,,,RJ,-1.0
498928218007937025,2014-08-11 17:25:31 -0300,"Orgulho feminino nesses tempos de manifestação política de gênero, quando mulheres vão à ruas mostrando peitos,... http://t.co/6Vqu6v2TfW",,,Brasil,-1.0
498929181011369984,2014-08-11 17:29:21 -0300,"Depoimento sem dano, CFESS divulga nova Manifestação Jurídica com o posicionamento da entidade sobre a suspensão... http://t.co/dx1kCl2b1G",,,Salvador,-1.0
498930656437886976,2014-08-11 17:35:12 -0300,@juliococielo Julio se vc n fase video novo vai junta eu eos mlk aqui da vila vai fase uma manifestaçao na sua casa,,,"",-1.0
498942785635246080,2014-08-11 18:23:24 -0300,"Entre os objetivos do projeto estão: ""difundir as raízes sertanejas enquanto manifestação cultural e artística a... http://t.co/12JSo55hKD",,,São Manuel,-1.0
498944624724307968,2014-08-11 18:30:43 -0300,"""Vou ser o governador q vai lutar com vocês para q o estado de SP seja livre de qualquer manifestação homofóbica ou racista"", @padilhando",,,São Paulo - Brazil,-1.0
498945157669343232,2014-08-11 18:32:50 -0300,"RT @MudaMais: ""Pra q esse estado seja livre de qlq manifestação homofóbica e racista"" @padilhando  \o/ #EstudantesComDilma",,,Osasco,-1.0
498945467167035392,2014-08-11 18:34:03 -0300,"Caso Luiz Antonio: pego de surpresa, Fla espera manifestação do jogador. http://t.co/ywjlAPGL33",,,Brasil,-1.0
498945687309254656,2014-08-11 18:34:56 -0300,"Hoje a manifestação vai ser pacifica, igual a ação da policia na periferia..",,,"",-1.0
498945622431789057,2014-08-11 18:34:41 -0300,"RT @FolhaPolitica: Black Bloc preso em manifestação diz que participou das FARC, assume ser comunista, defende Stálin e diz que vai... http…",,,BRAZIL,-1.0
