499654909265203201,2014-08-13 17:33:08 -0300,"Grupo de moradores realizam manifesta√ß√£o na Rod Norte Sul, na altura do Pronto Atendimento de Carapina, na Serra. [@cbnvitoria]",,,Grande Vit√≥ria - ES- Brasil,1.0
498949406537043968,2014-08-11 18:49:43 -0300,"comentarei atrasado pra variar,prevejo minha manifestação de ódio pela Gery",,,"Shipper,17",-1.0
499507165984731136,2014-08-13 07:46:03 -0300,Eu acho que esse povo deveria arrumar um emprego em vez de ficar atrapalhando trânsito e as pessoas que estão indo trabalhar #Manifestação,,,Belo Horizonte,-1.0
499510026294534144,2014-08-13 07:57:25 -0300,AHAHAHAHA http://t.co/0ohzti32Ly TOMARA Q VC CONSIGA IR P RUSSIA AMIGUINHO E N VOLTE MAIS ESTAMOS TORCENDO POR VC,,,/dev/null,-1.0
499510193726967808,2014-08-13 07:58:05 -0300,"Da Presidente a chefe de quadra, falar errado para o PT é questão de semântica ou seria manifestação fônica do signo linguístico? Idiotice?",,,Brazil,-1.0
499579110864470016,2014-08-13 12:31:56 -0300,"O garoto da CDD tá sendo operado. Ainda não tem manifestação por lá, parece q vai ser mais pra noite...",,,Rio de Janeiro,-1.0
499578692574904320,2014-08-13 12:30:16 -0300,@Marta01Rocha Sua manifestação foi direcionada a empresa. Receberá resposta através dos meios de contato. Estamos à disposição.,,,Rio de Janeiro,-1.0
501911862192406529,2014-08-19 23:01:27 -0300,"Vai em manifestação pra tirar foto, não assiste debate do próx. governador pq não quer. Gente assim não merece ter o direito de votar.",,,Rio de Janeiro,-1.0
501911249442340865,2014-08-19 22:59:01 -0300,Eu não ouvi manifestação de plateia...,,,Duque de Caxias,-1.0
501911069083058178,2014-08-19 22:58:18 -0300,Pezao diz que avancou com direitos sociais...... e o direito à manifestacao?,,,"Rio de Janeiro - RJ, Brazil",-1.0
501910918012600320,2014-08-19 22:57:42 -0300,RT @BehtShalom: A minha cama espera ansiosamente pela manifestação do meu sono,,,"São luis/MA, Brazil",-1.0
501910228984922112,2014-08-19 22:54:58 -0300,RT @BlogOlhoNaMira: Venezuela é aqui: dupla de corajosos impedindo manifestação pacífica  http://t.co/NOHzwNZGst,,,fone 81 85073545,-1.0
501909605761708032,2014-08-19 22:52:29 -0300,A minha cama espera ansiosamente pela manifestação do meu sono,,,Ceará,-1.0
502036054661419008,2014-08-20 07:14:57 -0300,a imprensa dizendo que os alunos PROCURAM A REPRESSÃO PULICIAL CARA ELES VIVEM DISSO DAS MANIFESTAÇÃO ISSO É UM DESPERDÍCIO DE DINHEIRO PUBL,,,São Paulo,-1.0
502037584118558721,2014-08-20 07:21:02 -0300,O povo perde o direito de se manifestar pq a polícia maltrata e massacra qualquer atitude #usp #manifestação #acordabrasil,,,"",-1.0
502141461044154369,2014-08-20 14:13:48 -0300,@GPFBCBC  Sua manifestação foi direcionada a empresa,,,Rio de Janeiro,-1.0
502207213822554112,2014-08-20 18:35:04 -0300,Túnel do tempo | O povo de Belém toma para si a alegre missão de resgatar a cultura como manifestação de massa. A... http://t.co/7Vh0qop3R9,,,"Belém, Pará, Brasil",-1.0
502207301139562496,2014-08-20 18:35:25 -0300,RT @DaspTheBest: Vou fazer uma manifestação para que o fio do carregador tenha no minimo 2 metros,,,"",-1.0
502208063718567936,2014-08-20 18:38:27 -0300,Flores! A Natureza em sua mais bela manifestação!,,,Feira de Santana - Ba,-1.0
502241678720524288,2014-08-20 20:52:02 -0300,Que linda essa manifestação... Ainda bem que já passou.,,, Tarada ™  ۞,-1.0
502245938262704128,2014-08-20 21:08:57 -0300,Extra terrestres são as  5.000.000.000.000. de oportunidades que o Universo oferece de manifestação da vida. http://t.co/sAOIdIxqCO,,,Piracicaba (Brasil),-1.0
502250531503734787,2014-08-20 21:27:12 -0300,"Bateu uma saudade de quando fizeram o gigante acordar, e todo dia tinha manifestação, protesto, #Vemprarua e etc...",,,Brasília ,-1.0
502251021461372929,2014-08-20 21:29:09 -0300,"RT @fmei7777: Dias 20 e 21 de setembro haverá uma gigante manifestação pelo clima.
http://t.co/tAzots1OGh",,,Brasil,-1.0
502251333484019713,2014-08-20 21:30:23 -0300,"RT @larryproofsBRA: [ Larry Shippers fizeram uma ""manifestação"" na foto do Harry. ]

Logo depois ele twittou ""Amo todo mundo"". http://t.co/…",,,"",-1.0
502256884913815552,2014-08-20 21:52:27 -0300,"A manifestação que era pra ser contra a violência, deixa mais feridos como consequência...",-22.8201401,-43.1812776,"",-1.0
502263943176650753,2014-08-20 22:20:30 -0300,acho que as manifestação no ct surgiram efeito,,,Curitiba - PR,-1.0
502263962063626240,2014-08-20 22:20:34 -0300,"RT @caiomartinshen: A universidade número 1 do Brasil, vive em manifestação.  Belo exemplo de controle e inteligência USP.",,,"",-1.0
502264191504629760,2014-08-20 22:21:29 -0300,"RT @luciabortolazzo: @biacall8 @RedeGlobo @portaldaband  E pior salário, não adianta fazer manifestação pq o governador, manda polícia desc…",,,"",-1.0
502264804720250880,2014-08-20 22:23:55 -0300,Concordo com a manifestação da galera até aqui. Hudson muito bem no jogo. E o Denilson também. Ambos atrapalhando a vida do Dalessandro.,,,São Paulo,-1.0
502264974845435904,2014-08-20 22:24:36 -0300,Concordo com a manifestação da galera até aqui. Hudson muito bem no jogo. E o Denilson também. Ambos atrapalhando a vida do Dalessandro.,,,"",-1.0
502267167275245568,2014-08-20 22:33:19 -0300,RT @amissaonordeste: Amanhã estaremos conhecendo mais um povoado (no Ceará) que está necessitado da manifestação da Igreja. Orem para que D…,,,"",-1.0
502267799491059714,2014-08-20 22:35:49 -0300,"Aquele Momento Que Vs Quer Andar Mais Rápido Mais Tem Uma Manifestação De Gente Na Sua Frente! 
Pior Que Zumbi!
Kkk'",,,"",-1.0
502269706200702976,2014-08-20 22:43:24 -0300,"Uma vez confirmado o diagnóstico de esclerose múltipla, uma doença inflamatória desmielizante, com manifestação remitente-recorrente,",,,Brasil,-1.0
502270307735175168,2014-08-20 22:45:47 -0300,Para mim é modinha manifestação passiva.  Essa tem que causar impacto,,,"",-1.0
502270137979117569,2014-08-20 22:45:07 -0300,"Mas a realidade mesmo e q vcs tao postando coisa do iPhone de vcs, embaixo da saia tem aquele nike e é paz mas ta apoiando manifestação",,,sp,-1.0
502277586404139008,2014-08-20 23:14:43 -0300,"@larimdlr é um ato falho, pode ser uma manifestação reprimida no seu inconsciente.",,,Dourados-MS,-1.0
502279120336998400,2014-08-20 23:20:48 -0300,"@JustFocles @danibenser a luta contra o preconceito, ela é diária, moço. E começa não achando graça neste tipo de manifestação. :)",,,Brasil ,-1.0
502279780369465344,2014-08-20 23:23:26 -0300,RT @amissaonordeste: Amanhã estaremos conhecendo mais um povoado (no Ceará) que está necessitado da manifestação da Igreja. Orem para que D…,,,cabo frio-RJ,-1.0
502281443809447937,2014-08-20 23:30:02 -0300,A ocasião faz a manifestação,,,São Paulo,-1.0
502282849656262656,2014-08-20 23:35:37 -0300,Kkkk manifestação,,,"",-1.0
502284134014672898,2014-08-20 23:40:44 -0300,Gostei de um vídeo @YouTube http://t.co/B5pmirII2t Olímpio Faz Manifestação Contra a farsa do governador Alckmin,,,MIRANDÓPOLIS-SP,-1.0
502285524183556096,2014-08-20 23:46:15 -0300,"Geralmente eu fico decepcionada com remakes, se inventarem remake de hp e eu ainda estiver viva, farei manifestação contra.",,,Santo andré - SP,-1.0
502290902938038272,2014-08-21 00:07:38 -0300,Não pode ter uma manifestação de sentimento aqui que já é depressão,,,Brazil,-1.0
502295963705544704,2014-08-21 00:27:44 -0300,"RT @dafnesampaio: não basta destruir a USP, tem que também bater e dar tiro em grevistas http://t.co/eDyVeeEr5F parabéns @geraldoalckmin_",,,"",-1.0
502296676112297984,2014-08-21 00:30:34 -0300,sentindo a manifestação de ácido lático nas minhas pernas,,,"",-1.0
502297246260822017,2014-08-21 00:32:50 -0300,Eu deveria ter ficado dormindo hj 😴 só perdi meu tempo vendo a manifestação jsbsjshdhdjdjd porque né,,,"",-1.0
502297655331291136,2014-08-21 00:34:27 -0300,RT @domingasdelsant: @rekaran3 quem não aparece mais? Necessitamos uma manifestação em BSB,,,"",-1.0
502302374124613633,2014-08-21 00:53:12 -0300,"Não nascemos, nem morremos. Como toda energia, nós simplesmente mudamos de forma, de tamanho e de manifestação.... http://t.co/rIUNPSAcYR",,,"Osasco, São Paulo - Brasil ",-1.0
502319004279926786,2014-08-21 01:59:17 -0300,"gata, vc n é manifestação mas fez o meu gigante acordar""",,,Arraial do cabo,-1.0
502331207460585472,2014-08-21 02:47:47 -0300,"@luizflavioassis @biacall8 Somos as máquinas. Uma manifestação popular com 10, 15 mil contra o PIG nas ruas, não seria eficaz e oportuno?",,,"",-1.0
502333405481426946,2014-08-21 02:56:31 -0300,@biacall8 Bia.Não é possível que não tenha entendido ainda que me refiro a uma manifestação popular nossa contra o PIG nas ruas.Se não dá...,,,"",-1.0
502345498708410368,2014-08-21 03:44:34 -0300,#Mundo: Polícia prende mais de 40 pessoas em manifestação em Ferguson http://t.co/kBNaonvNMq,,,"Maceió, Alagoas",-1.0
502357298720026624,2014-08-21 04:31:28 -0300,"Até o procurador-geral da República, Roberto Gurgel, considera ""extremamente relevante"" manifestação da Comissão de Ética da Pres sobre Lupi",,,São Chico,-1.0
502369996132327424,2014-08-21 05:21:55 -0300,"Já alguma vez se viu neste pais uma manifestação, ou greve dos políticos?",,,Portugal,-1.0
502387860037967872,2014-08-21 06:32:54 -0300,Iam fazer uma manifestação anti-racismo e queriam forçar a entrada num espaço semi-público? #Portugalistão,,,"Porto, Portugal",-1.0
502392839410814976,2014-08-21 06:52:41 -0300,"Gritos de manifestação aqui na Sabara ??
OMG",-23.6730166,-46.6863368,"São Paulo, SP",-1.0
502397394613719040,2014-08-21 07:10:47 -0300,@mrcaio Haha até agora não teve manifestação de ninguém que não se importa.,,,Brasil,-1.0
502397531931049984,2014-08-21 07:11:20 -0300,Bah 7 horas da manha e o povo fazendo manifestação...,,,Rio Grande do Sul,-1.0
502899970702581760,2014-08-22 16:27:51 -0300,vai ter manifestação larry nos comentários do video do louis? eh isso mesmo gkjkhfjkdjk,,,Brazil ,-1.0
502900107139104768,2014-08-22 16:28:23 -0300,ESTOU COMPARTILHANDO NÃO POR MANIFESTAÇÃO EM DEFESA DE POLITICA E SIM PQ A RESPOSTA DESSA MULHER É DIGNA DE APLAUSOS! http://t.co/KGUetSGy1C,,,Recife,-1.0
502900267067531264,2014-08-22 16:29:01 -0300,@bethcastilho vamos ver como será conduzido este caso. Precisamos saber inclusive se foi feito BO mesmo. Mas parece q terá manifestação,,,são paulo/br,-1.0
502900610870837248,2014-08-22 16:30:23 -0300,@dayaarthur @tevivodolerelei VAMO TODO MUNDO FAZER MANIFESTAÇÃO PRO SHOW DE PÉ!!!!! haha Chama a @desireesaibert que quero ver alguém sentar,,,"",-1.0
502902896883929088,2014-08-22 16:39:28 -0300,"Ninguém merece manifestação, trasando o bglho todo ..",-22.8776834,-43.251349,"",-1.0
502903555737399297,2014-08-22 16:42:05 -0300,"Segundo SindServSV, professores realizarão passeata e manifestação.
Prefeitura afirma que está disponível para conversar com categoria.",,,"",-1.0
502909417042767872,2014-08-22 17:05:23 -0300,"RT @gu_afonso: Não precisa de manifestação contra imprensa não.. ""Jornal Nacional: 82 minutos negativos para Dilma e só 4 positivos"" http:/…",,,"",-1.0
502910700663369728,2014-08-22 17:10:29 -0300,"""Há quem veja nisto mais uma manifestação de radicalismo, fundamentalismo e outros desmandos do Tribunal... http://t.co/egyG8HZzLy",,,viseu,-1.0
502912052974067713,2014-08-22 17:15:51 -0300,RT @pistolinhaas: bora criar uma manifestação contra o pessoal do facebook que vem para o twitter??,,,longe mas sempre perto,-1.0
502912469317464064,2014-08-22 17:17:31 -0300,"A cada cidade, um novo apoio,a cada passo, uma manifestação de força nesta caminhada! Prof.Valfrido Arauá,tá conosco! http://t.co/vG2FRQWzUR",,,"Sergipe, Brasil",-1.0
502913638500679680,2014-08-22 17:22:09 -0300,n vou participar dessa manifestação no ig do louis,,,Brazil ,-1.0
502915564508282880,2014-08-22 17:29:48 -0300,"Tomaram que tenha ""manifestação"" kkkkkkkk!!!!",,,Grajaú ,-1.0
502936925775216641,2014-08-22 18:54:41 -0300,Obra aborda os fundamentos jurídicos e a regulamentação do Procedimento de Manifestação de Interesse: http://t.co/1O6bdxeXtK,,,São Paulo,-1.0
502938041967976448,2014-08-22 18:59:08 -0300,Se lembram disso? Rede de Marina coleta assinaturas em passeata anti-gay e em defesa da “família e bons costumes”.  http://t.co/PRYbk5k5hP …,,,Rio de Janeiro,-1.0
502938798968537089,2014-08-22 19:02:08 -0300,"""A cada um é dada a manifestação do Espírito, em vista do bem de todos.""  http://t.co/aDTk4AWD0r http://t.co/4SWSnD15nt",,,"Cuiabá, Mato Grosso",-1.0
502938960356990978,2014-08-22 19:02:47 -0300,RT @Marcia_Borbo: Se lembram disso? Rede de Marina coleta assinaturas em passeata anti-gay e em defesa da “família e bons costumes”.  http:…,,,Porto Alegre,-1.0
502938950340984836,2014-08-22 19:02:44 -0300,Foi a primeira vez que vi uma manifestação,,,"",-1.0
502938929595957248,2014-08-22 19:02:39 -0300,"RT @padre_paulo: ""A cada um é dada a manifestação do Espírito, em vista do bem de todos.""  http://t.co/aDTk4AWD0r http://t.co/4SWSnD15nt",,,Cachoeira Paulista - SP,-1.0
498944624724307968,2014-08-11 18:30:43 -0300,"""Vou ser o governador q vai lutar com vocês para q o estado de SP seja livre de qualquer manifestação homofóbica ou racista"", @padilhando",,,São Paulo - Brazil,-1.0
498944616268562435,2014-08-11 18:30:41 -0300,"""Pra q esse estado seja livre de qlq manifestação homofóbica e racista"" @padilhando  \o/ #EstudantesComDilma",,,"",-1.0
498944419979329536,2014-08-11 18:29:54 -0300,Nem para milícia fazer pressão para arbitragem inventar uns pênaltis marotos... http://t.co/AWZJcIvwB8,,,"Natal, RN | Brasil ",-1.0
498942322961571840,2014-08-11 18:21:34 -0300,@jeanncarlo_ tava tendo manifestação,,,"",-1.0
498942134720790528,2014-08-11 18:20:49 -0300,"Por causa da manifestação da fé, Deus faz o impossível.",,,"",-1.0
498941779061006337,2014-08-11 18:19:24 -0300,A juventude quer liberdade de manifestação... Vamos ousar... Vamos inovar? #JuventudecomDilma,,,Brasil,-1.0
496750486645911553,2014-08-05 17:11:59 -0300,"Se sobrepomos dados de raça/cor e sexo, vemos como há a manifestação clara do machismo e do racismo em nossa sociedade #Seppir",,,Brasília,-1.0
496607988875276288,2014-08-05 07:45:45 -0300,"Foi uma grande manifestação de apoio a um jovem candidato a Deputado Estadual,
Firmino Paulo 45145. http://t.co/yEyrwFx7GA",,,BRASIL,-1.0
506235316676861952,2014-08-31 21:21:19 -0300,"Forte manifestação de Fábio Koff sobre o racismo: ""um problema que transcende a direção do Grêmio, já atingiu a esfera cultural e policial"".",,,Porto Alegre | RS,-1.0
506232670121365504,2014-08-31 21:10:48 -0300,@iuryguercio manifestação menos,,,"",-1.0
506232681735393280,2014-08-31 21:10:51 -0300,"@Fc_LuginGamer se ele tiver namorando eu mato a mina q estiver namorando, crio uma greve, uma manifestação",,,Alguma Bosta,-1.0
506227117244170240,2014-08-31 20:48:44 -0300,Felipão pede um basta ao racismo e diz que manifestação racista no estádio é uma bobagem e considera atos absurdos.,,,Porto Alegre,-1.0
506114328089870336,2014-08-31 13:20:33 -0300,"E isso deve partir de sua própria torcida. Viu manifestação racista no estádio? Filma, chama a polícia, FAÇA ALGUMA COISA!!,",,,Porto Alegre,-1.0
505724191665295360,2014-08-30 11:30:17 -0300,RT @V4sc0_: devíamos fazer grande manifestação para a escola não começar,,,"",-1.0
505602966481797120,2014-08-30 03:28:35 -0300,"Vivemos um tempo grandioso no quesito ""espaço de manifestação do pensamento"". Diante dessa grandiosidade, venho... http://t.co/kKwhoGJ3C1",,,Rio Branco - Acre,-1.0
505539874221350912,2014-08-29 23:17:53 -0300,"- O Black Metal é uma manifestação artística bem complexa, não somente por conta de suas letras nem de sua... http://t.co/Onj9LAM15B",,,São Paulo - SP,-1.0
505536079278395392,2014-08-29 23:02:48 -0300,"Eu peço isso há mais de 3 anos. Quem me conhece daqui, sabe os Por quês!!! Manifestação Popular contra mídia Suja! Quem lembra?",,,"",-1.0
505533086038126592,2014-08-29 22:50:54 -0300,"Putz, o meu direito de livre manifestação política foi duramente criticado por um ""amigo"" aqui do Face. Outro dia... http://t.co/seknstgNNK",,,"Santos,SP",-1.0
505524313383268352,2014-08-29 22:16:03 -0300,"Já não basta ser roubado até as cueca pelos políticos, ainda ter q ler manifestação politica no twitter é o ó né, vão se foder todos",,,"",-1.0
505515788997238784,2014-08-29 21:42:10 -0300,Ficar bêbado e começar a falar em outra língua... Manifestação da inteligência ou encosto?,,,São Paulo
505515221603975168,2014-08-29 21:39:55 -0300,@itsmydirections Preciso de aliados para manifestação :(,,,"",-1.0
505431733609955328,2014-08-29 16:08:10 -0300,Nada mais típico que uma manifestação do complexo de Freud Flinstone! http://t.co/aX4daEZZGi,,,"Betim, Minas Gerais",-1.0
505158624692666368,2014-08-28 22:02:56 -0300,RT @SNewsGremio: Manifestação racista contra o Aranha. Lamentável...,,,"",-1.0
505137180734652416,2014-08-28 20:37:43 -0300,RT @RosisoRoberta: Clubes e ligas exigem eleição na FPF e acusam interventores de golpistas: Documento de manifestação foi assinado http:/…,,,"",-1.0
504087327589675008,2014-08-25 23:05:59 -0300,Fogo atinge policial durante manifestação na Venezuela http://t.co/U03Je4Xv8u,,,alvorada,-1.0
504073590493687809,2014-08-25 22:11:23 -0300,@lukaschimba é assim q tu me trata depois da minha manifestação de carinho ok,,,poa,-1.0
504073453184757761,2014-08-25 22:10:51 -0300,"Mas na minha opinião tem dois lados realmente as pessoas só olham pro problema qnd rola uma manifestação grande, então não foi de todo ruim",,,"",-1.0
498128077197959169,2014-08-09 12:26:03 -0300,"Eu ia fazer um belo cartaz hoje para manifestação, mas a preguiça foi maior do que qualquer revolução",,,"São Paulo, Brasil",-1.0
498126875412414464,2014-08-09 12:21:16 -0300,"Inciso 4º, do artigo 5º, da Constituição Federal: “É livre a manifestação do pensamento, sendo vedado o anonimato”.",,,Brasil,-1.0
498126323358117890,2014-08-09 12:19:04 -0300,"Manifestação de verdade é em dia de expediente, na praça principal da cidade, com REVOLTA e GRITOS! O resto é PERFUMARIA!",,,LUIZ HENRIQUE PARAHYBA,-1.0
497886307767840768,2014-08-08 20:25:20 -0300,"RT @prbispo7: Após 50 dias orando e Jejuando podemos sentir a manifestação do Espírito Santo. #Pentecostes10Mil @pastorotimar http://t.co…",,,"",-1.0
497886245956354048,2014-08-08 20:25:05 -0300,"@joaolimajr @Teledramaturgia nossa!!! Ia ter até manifestação na rua!!! As pessoas estão ficando muito chatas, né?",,,São Paulo/ BR,-1.0
498138044021891072,2014-08-09 13:05:39 -0300,"Photo: Minha única manifestação política, não postarei mais nada, a não ser que me encham o saco 😉... http://t.co/22Mfw1YI0B",,,Araras - Sp,-1.0
499943784499929088,2014-08-14 12:41:01 -0300,"RT @Marcelo_Astuto: Garoto é atingido em escola na CDD, kd a manifestação da população local? Se fosse a @PMERJ estaria um Caos na CDD!",,,Rio de Janeiro,-1.0
499944839589294080,2014-08-14 12:45:12 -0300,"Paquistão: oposição inicia marcha pela saída do premiê: A manifestação maior desafio ao governo de Sharif, ape... http://t.co/k83Pge5Kub",,,Brazil,-1.0
499953947709550592,2014-08-14 13:21:24 -0300,"@ParisFilmes O dia 19 chegou para lacrar qualquer manifestação inimiga neh? Hahaha http://t.co/5BFd39BNH3",,,"Teresina,Brasil ",-1.0
500482181865947137,2014-08-16 00:20:25 -0300,Nariz mais congestionado do que a Av. Paulista quando tem manifestação,,,"",-1.0
497775386592563200,2014-08-08 13:04:35 -0300,"Idiotas úteis seguindo a cartilha da mídia esquerda caviar fazem manifestação em supermercado francês, vão lá... http://t.co/7El3jAvUPt",,,"",-1.0
497688336853897216,2014-08-08 07:18:40 -0300,Se eu não receber hj vai piar manifestação,,,"",-1.0
500481097202155520,2014-08-16 00:16:06 -0300,Cês acreditam que minha vizinha saiu dizendo que ia p uma manifestação e era essa festa do estudante? Manifestação de álcool pode até ser...,,,São Luís,-1.0
497787354292432896,2014-08-08 13:52:08 -0300,melhor trilha sonora pro expediente: os gritos dos sem-teto fazendo manifestação na rua,,,São Paulo,-1.0
497503978650079232,2014-08-07 19:06:06 -0300,"Ela trás as palavras de aflição que ninguém ouve aquele grito de raiva na manifestação do povo",,,"",-1.0
497500319253688320,2014-08-07 18:51:33 -0300,Anúncios que não dão pra pular: Manifestação do Demônio.,,,São paulo - Capital.,-1.0
504126427152007168,2014-08-26 01:41:21 -0300,"Foi muito lindo, pelo menos para as mamães e papais corujas. Centro recebe manifestação pelo folclore http://t.co/Ctjav3LTVb",,,"Imbituba, SC",-1.0
504124300757336064,2014-08-26 01:32:54 -0300,Manifestação de carapanans nesse quarto,,,Skype: Samsfigueiredo,-1.0
504127985470164992,2014-08-26 01:47:32 -0300,"Migalhas Quentes - PL torna obrigatória manifestação do juiz sobre medidas cautelares antes de decretar a prisão http://t.co/yZelXuGkX4",-10.9285789,-37.0701586,Aracaju - SE,-1.0